"team","conference","era","ip","ab","bf","h","2b","3b","hr","r","er","bb","k","kl","wp","ibb","bk","hbp","sh","sf","go","fo","sho","avg","obp","slg","ops","babip","k/9","bb/9","k/bb","hr9","k%","bb%","whip","fip"
"Adrian","MIAA","4.18","385.2","1516","1761","389","70","4","17","243","179","165","373","97","33","0","3","44","20","16","345","380","4",".257",".343",".342",".685",".326","8.7","3.9","2.3","0.4",".212",".094","1.44","4.12"
"Albertus Magnus","Great Northeast","7.13","205.2","851","1012","255","51","17","10","201","163","104","127","39","18","1","2","33","14","10","241","217","3",".300",".393",".435",".828",".338","5.6","4.6","1.2","0.4",".125",".103","1.75","5.25"
"Albion","MIAA","6.60","316.1","1345","1520","460","94","14","18","284","232","106","235","82","32","2","5","30","21","18","345","308","3",".342",".398",".473",".870",".398","6.7","3.0","2.2","0.5",".155",".070","1.79","4.40"
"Albright","MAC Commonwealth","6.34","251.1","1066","1239","347","64","10","20","240","177","112","151","54","33","1","1","25","21","15","259","302","0",".326",".397",".461",".858",".359","5.4","4.0","1.3","0.7",".122",".090","1.83","5.33"
"Alfred St.","AMCC","6.86","308.1","1263","1544","386","85","15","13","292","235","185","225","72","48","5","7","62","18","15","292","345","2",".306",".415",".428",".843",".359","6.6","5.4","1.2","0.4",".146",".120","1.85","5.35"
"Allegheny","NCAC","5.74","323","1385","1610","440","85","12","7","296","206","144","254","85","25","0","4","43","19","19","318","325","2",".318",".394",".412",".806",".379","7.1","4.0","1.8","0.2",".158",".089","1.81","4.30"
"Alma","MIAA","4.29","342.1","1368","1562","381","78","13","7","211","163","121","261","74","27","3","2","35","24","14","367","347","3",".279",".349",".370",".719",".336","6.9","3.2","2.2","0.2",".167",".077","1.47","3.96"
"Alvernia","MAC Commonwealth","4.05","346.1","1320","1537","361","52","9","20","196","156","118","262","94","46","1","3","48","34","17","400","307","5",".273",".351",".372",".723",".323","6.8","3.1","2.2","0.5",".170",".077","1.38","4.53"
"Amherst","NESCAC","3.53","323.2","1207","1454","280","59","8","12","178","127","174","252","82","42","1","4","42","14","17","322","343","1",".232",".344",".324",".668",".279","7.0","4.8","1.4","0.3",".173",".120","1.41","4.78"
"Anderson (IN)","HCAC","5.20","385.2","1488","1832","404","73","18","15","277","223","218","342","108","62","16","5","83","26","14","389","351","0",".272",".391",".375",".766",".340","8.0","5.1","1.6","0.3",".187",".119","1.61","4.93"
"Anna Maria","Great Northeast","6.34","298","1178","1466","335","63","14","13","260","210","202","253","70","40","9","3","54","18","14","285","294","1",".284",".408",".395",".803",".348","7.6","6.1","1.3","0.4",".173",".138","1.80","5.30"
"Arcadia","MAC Commonwealth","5.31","398","1637","1888","501","90","11","19","309","235","158","250","97","39","7","2","41","33","19","413","467","2",".306",".377",".409",".787",".348","5.7","3.6","1.6","0.4",".132",".084","1.66","4.72"
"Augsburg","MIAC","5.87","280.2","1161","1339","368","67","13","12","229","183","103","177","45","27","4","7","36","18","20","291","318","1",".317",".384",".428",".812",".359","5.7","3.3","1.7","0.4",".132",".077","1.68","4.64"
"Augustana (IL)","CCIW","3.59","353","1403","1571","377","58","4","10","197","141","109","252","88","31","0","1","27","15","16","345","410","4",".269",".330",".337",".667",".317","6.4","2.8","2.3","0.3",".160",".069","1.38","3.95"
"Aurora","NACC","3.41","385.1","1500","1703","384","68","10","12","194","146","126","312","77","30","2","4","45","25","6","430","358","6",".256",".331",".339",".670",".315","7.3","2.9","2.5","0.3",".183",".074","1.32","3.97"
"Austin","SCAC","9.05","246.2","1025","1321","333","60","19","32","297","248","187","118","40","49","0","11","56","27","26","272","313","0",".325",".445",".514",".959",".334","4.3","6.8","0.6","1.2",".089",".142","2.11","7.55"
"Averett","USA South","5.99","329","1313","1619","365","80","9","17","299","219","204","242","77","39","4","0","50","31","20","318","383","2",".278",".390",".391",".782",".324","6.6","5.6","1.2","0.5",".149",".126","1.73","5.37"
"Babson","NEWMAC","3.81","411.1","1608","1819","414","61","4","21","219","174","135","317","99","25","0","6","47","16","13","423","431","4",".257",".331",".340",".670",".306","6.9","3.0","2.3","0.5",".174",".074","1.33","4.30"
"Baldwin Wallace","OAC","3.57","416","1593","1845","394","73","11","25","211","165","179","349","102","34","1","2","41","23","8","424","410","3",".247",".337",".354",".691",".301","7.5","3.9","1.9","0.5",".189",".097","1.38","4.54"
"Bard","Liberty League","6.40","280","1133","1418","344","64","17","8","259","199","194","205","68","42","1","4","42","25","24","311","277","2",".304",".416",".411",".828",".356","6.6","6.2","1.1","0.3",".145",".137","1.92","5.29"
"Baruch","CUNYAC","6.23","244.1","1040","1212","335","68","23","6","222","169","106","225","79","34","6","4","24","25","17","250","213","2",".322",".392",".449",".841",".398","8.3","3.9","2.1","0.2",".186",".087","1.81","3.93"
"Bates","NESCAC","4.97","277.1","1081","1202","288","55","8","11","178","153","122","222","65","28","2","4","29","20","12","270","261","3",".266",".353",".363",".716",".322","7.2","4.0","1.8","0.4",".185",".101","1.48","4.40"
"Becker","NECC","7.40","298","1300","1571","425","74","12","20","339","245","166","194","59","58","2","8","59","13","31","288","362","0",".327",".418",".448",".866",".363","5.9","5.0","1.2","0.6",".123",".106","1.98","5.69"
"Belhaven","ASC","6.59","318.1","1336","1616","407","61","8","17","313","233","183","242","72","37","3","5","58","18","21","320","329","2",".305",".406",".400",".806",".355","6.8","5.2","1.3","0.5",".150",".113","1.85","5.30"
"Beloit","MWC","4.83","320.1","1243","1479","342","63","6","21","215","172","144","204","68","22","3","16","45","31","15","354","346","3",".275",".367",".386",".753",".311","5.7","4.0","1.4","0.6",".138",".097","1.52","5.21"
"Benedictine (IL)","NACC","4.74","343.1","1338","1521","352","82","18","17","215","181","109","250","71","32","8","4","31","21","21","349","387","4",".263",".328",".389",".718",".307","6.6","2.9","2.3","0.4",".164",".072","1.34","4.27"
"Berea","USA South","9.16","274","1153","1420","431","91","22","15","353","279","182","169","45","37","2","2","46","22","22","231","304","0",".374",".470",".530","1.000",".420","5.6","6.0","0.9","0.5",".119",".128","2.24","5.83"
"Berry","SAA","4.19","354.2","1370","1563","359","47","7","17","205","165","129","368","127","35","1","1","30","19","15","318","321","4",".262",".335",".344",".679",".342","9.4","3.3","2.9","0.4",".235",".083","1.38","3.75"
"Bethany (WV)","PAC","6.26","277.2","1212","1375","412","87","11","19","248","193","99","141","41","26","0","0","28","12","23","306","343","0",".340",".396",".477",".873",".366","4.6","3.2","1.4","0.6",".103",".072","1.84","5.10"
"Bethany Lutheran","UMAC","4.79","272.1","1097","1300","321","58","10","16","184","145","134","240","81","51","3","2","43","14","11","256","272","2",".293",".388",".407",".795",".358","7.9","4.4","1.8","0.5",".185",".103","1.67","4.81"
"Bethel (MN)","MIAC","1.98","340.1","1246","1397","281","37","2","8","95","75","89","254","69","9","3","1","37","16","9","382","326","8",".226",".295",".278",".572",".275","6.7","2.4","2.9","0.2",".182",".064","1.09","3.78"
"Birmingham-So.","SAA","5.73","328","1333","1562","404","64","12","22","274","209","134","288","82","41","0","2","54","28","13","350","286","2",".303",".386",".419",".805",".369","7.9","3.7","2.1","0.6",".184",".086","1.64","4.69"
"Blackburn","SLIAC","8.28","293.1","1343","1597","464","103","17","25","402","270","175","213","69","69","1","6","44","10","24","278","334","0",".345",".431",".503",".934",".389","6.5","5.4","1.2","0.8",".133",".110","2.18","5.75"
"Bluffton","HCAC","4.75","331.1","1336","1570","367","71","13","11","238","175","128","209","62","34","1","2","57","27","22","328","415","2",".275",".358",".372",".730",".313","5.7","3.5","1.6","0.3",".133",".082","1.50","4.70"
"Bowdoin","NESCAC","4.74","263.2","1047","1212","294","56","9","6","173","139","93","208","69","18","4","4","43","14","14","292","248","0",".281",".359",".369",".728",".340","7.1","3.2","2.2","0.2",".172",".077","1.47","4.12"
"Brandeis","UAA","8.09","223.2","951","1142","320","53","9","32","248","201","121","171","60","29","0","7","34","19","17","212","254","0",".336",".423",".512",".935",".376","6.9","4.9","1.4","1.3",".150",".106","1.98","6.27"
"Brevard","USA South","7.12","277","1166","1428","373","74","12","18","323","219","146","255","74","55","1","3","77","19","20","231","284","0",".320",".423",".450",".873",".389","8.3","4.7","1.7","0.6",".179",".102","1.87","5.27"
"Bridgewater (VA)","ODAC","4.77","338","1351","1565","394","53","10","24","230","179","139","271","83","37","1","6","36","24","15","348","334","3",".292",".369",".399",".768",".345","7.2","3.7","1.9","0.6",".173",".089","1.58","4.73"
"Bridgewater St.","MASCAC","5.40","203.1","835","993","244","44","8","8","167","122","100","139","58","31","4","5","29","17","11","219","222","1",".292",".383",".393",".775",".338","6.2","4.4","1.4","0.4",".140",".101","1.69","4.90"
"Brockport","SUNYAC","4.85","311.2","1219","1437","332","55","12","20","221","168","146","244","85","29","3","3","32","26","13","369","278","1",".272",".362",".386",".748",".322","7.1","4.2","1.7","0.6",".170",".102","1.54","4.84"
"Buena Vista","American Rivers","6.97","308.2","1270","1517","393","72","13","24","296","239","165","196","55","49","0","7","45","18","19","302","374","2",".309",".402",".443",".846",".345","5.7","4.8","1.2","0.7",".129",".109","1.81","5.64"
"Cabrini","Atlantic East","5.39","305.1","1224","1429","369","70","8","23","210","183","143","160","37","40","2","3","33","15","14","358","338","1",".301",".385",".428",".814",".328","4.7","4.2","1.1","0.7",".112",".100","1.68","5.52"
"Cairn","CSAC","4.95","274.2","1091","1289","309","54","8","5","181","151","140","204","59","16","1","4","38","9","10","314","244","0",".283",".381",".361",".742",".341","6.7","4.6","1.5","0.2",".158",".109","1.64","4.55"
"Cal Lutheran","SCIAC","3.84","346.2","1379","1549","387","59","8","17","202","148","104","308","81","20","1","0","29","21","14","329","350","3",".281",".341",".372",".713",".346","8.0","2.7","3.0","0.4",".199",".067","1.42","3.87"
"Caltech","SCIAC","8.24","289.1","1187","1524","387","81","22","22","347","265","212","197","52","63","0","10","81","17","25","321","283","1",".326",".452",".487",".939",".368","6.1","6.6","0.9","0.7",".129",".139","2.07","6.52"
"Calvin","MIAA","5.18","321.2","1336","1532","405","50","6","21","252","185","134","261","77","36","2","8","25","25","12","343","308","3",".303",".374",".397",".771",".360","7.3","3.8","1.9","0.6",".170",".087","1.68","4.57"
"Capital","OAC","4.25","330.1","1260","1477","337","53","4","10","187","156","151","245","68","32","5","1","27","31","8","349","338","2",".267",".356",".340",".696",".323","6.7","4.1","1.6","0.3",".166",".102","1.48","4.38"
"Carleton","MIAC","5.94","230.1","911","1112","276","49","7","8","186","152","119","124","31","15","0","3","44","16","20","233","283","0",".303",".401",".398",".800",".335","4.8","4.7","1.0","0.3",".112",".107","1.72","5.35"
"Carroll (WI)","CCIW","5.79","321.2","1317","1559","396","79","7","35","272","207","158","237","66","36","2","4","39","21","23","314","354","2",".301",".386",".451",".837",".338","6.6","4.4","1.5","1.0",".152",".101","1.73","5.64"
"Carthage","CCIW","4.89","364.2","1441","1700","405","76","13","20","245","198","156","247","83","42","0","13","64","17","22","399","376","3",".281",".371",".393",".765",".322","6.1","3.9","1.6","0.5",".145",".092","1.54","5.03"
"Castleton","Little East","3.87","323.1","1253","1480","336","46","5","13","185","139","164","265","85","47","0","5","26","21","15","331","317","1",".268",".361",".344",".705",".326","7.4","4.6","1.6","0.4",".179",".111","1.55","4.50"
"Catholic","Landmark","4.84","382.2","1464","1794","380","79","5","13","254","206","235","377","113","40","9","7","53","19","22","371","335","2",".260",".377",".347",".724",".335","8.9","5.5","1.6","0.3",".210",".131","1.61","4.58"
"Cazenovia","NEAC","7.43","229","962","1160","306","59","17","4","262","189","128","172","47","38","0","9","34","16","19","243","224","1",".318",".409",".427",".837",".375","6.8","5.0","1.3","0.2",".148",".110","1.90","4.70"
"CCNY","CUNYAC","7.40","236","1007","1234","332","63","15","10","259","194","149","159","43","33","4","5","36","19","23","212","259","1",".330",".426",".452",".877",".374","6.1","5.7","1.1","0.4",".129",".121","2.04","5.41"
"Centenary (LA)","SCAC","3.14","364","1374","1580","357","60","3","12","167","127","108","270","79","19","2","4","51","30","17","411","351","8",".260",".333",".334",".667",".311","6.7","2.7","2.5","0.3",".171",".068","1.28","4.11"
"Centenary (NJ)","CSAC","8.46","233","998","1185","342","95","23","24","253","219","134","159","47","21","0","5","26","11","15","270","217","0",".343",".428",".556",".984",".383","6.1","5.2","1.2","0.9",".134",".113","2.04","5.89"
"Central (IA)","American Rivers","5.34","313.2","1256","1455","369","81","9","14","226","186","119","271","84","38","0","7","38","24","18","352","264","2",".294",".368",".406",".774",".359","7.8","3.4","2.3","0.4",".186",".082","1.56","4.21"
"Centre","SAA","5.66","327.2","1340","1586","414","73","7","20","263","206","162","263","80","44","0","6","39","25","18","313","353","2",".309",".394",".419",".813",".367","7.2","4.5","1.6","0.6",".166",".102","1.76","4.88"
"Chapman","SCIAC","3.33","416","1519","1802","350","70","6","10","185","154","191","405","108","77","2","2","59","21","12","441","317","9",".230",".337",".304",".641",".305","8.8","4.1","2.1","0.2",".225",".106","1.30","4.02"
"Chatham","PAC","7.37","240.2","1028","1212","339","55","18","12","241","197","115","143","45","36","2","4","38","15","16","230","308","0",".330",".411",".453",".864",".368","5.4","4.3","1.2","0.5",".118",".095","1.89","5.22"
"Chicago","MWC","4.03","310.1","1189","1378","308","52","4","16","171","139","135","309","99","40","0","3","27","13","14","270","292","5",".259",".344",".350",".694",".333","9.0","3.9","2.3","0.5",".224",".098","1.43","4.10"
"Chris. Newport","CAC","3.88","419.1","1613","1836","404","71","5","36","212","181","141","463","120","32","2","2","47","29","6","402","333","5",".250",".328",".368",".695",".329","9.9","3.0","3.3","0.8",".252",".077","1.30","4.11"
"Claremont-M-S","SCIAC","5.85","346","1448","1678","453","100","11","15","298","225","144","248","67","58","3","1","42","22","22","347","384","0",".313",".386",".428",".814",".363","6.5","3.7","1.7","0.4",".148",".086","1.73","4.60"
"Clark (MA)","NEWMAC","4.01","334.1","1296","1463","348","63","7","16","191","149","118","218","77","16","2","3","26","13","10","378","337","1",".269",".339",".365",".704",".310","5.9","3.2","1.8","0.4",".149",".081","1.40","4.47"
"Clarks Summit","CSAC","14.21","220.1","1123","1371","465","108","23","29","419","348","172","84","32","34","0","3","47","10","19","268","276","0",".414",".503",".629","1.131",".424","3.4","7.0","0.5","1.2",".061",".125","2.89","7.79"
"Clarkson","Liberty League","3.61","249","969","1084","261","46","8","17","129","100","64","208","62","17","8","4","22","18","11","264","233","2",".269",".326",".386",".711",".323","7.5","2.3","3.3","0.6",".192",".059","1.30","4.11"
"CMSV","Skyline","8.33","267","1137","1359","392","94","13","25","287","247","145","187","60","22","0","5","41","23","13","270","279","3",".345",".433",".516",".949",".391","6.3","4.9","1.3","0.8",".138",".107","2.01","5.76"
"Coast Guard","NEWMAC","6.84","247.1","975","1213","281","45","9","18","224","188","157","159","55","38","0","6","46","16","19","288","244","2",".288",".404",".408",".813",".322","5.8","5.7","1.0","0.7",".131",".129","1.77","5.98"
"Cobleskill St.","NEAC","8.56","217.2","956","1206","331","67","18","5","301","207","170","150","50","52","1","10","42","18","19","235","225","0",".346",".457",".470",".927",".398","6.2","7.0","0.9","0.2",".124",".141","2.31","5.70"
"Coe","American Rivers","4.26","355.1","1356","1626","338","70","3","11","224","168","167","268","94","47","0","5","59","31","13","378","354","5",".249",".354",".330",".683",".300","6.8","4.2","1.6","0.3",".165",".103","1.42","4.66"
"Colby","NESCAC","6.88","233","962","1079","299","50","11","19","224","178","133","218","63","31","6","7","36","15","13","216","189","0",".311",".409",".445",".854",".379","8.4","5.1","1.6","0.7",".202",".123","1.85","5.22"
"Colby-Sawyer","Great Northeast","6.71","210.2","895","1085","279","64","10","6","217","157","115","127","49","39","1","7","44","17","14","216","257","1",".312",".410",".426",".836",".352","5.4","4.9","1.1","0.3",".117",".106","1.87","5.29"
"Concordia (TX)","ASC","5.09","401.1","1554","1862","411","86","9","18","277","227","208","324","78","40","3","0","50","31","18","433","396","2",".264",".366",".366",".732",".320","7.3","4.7","1.6","0.4",".174",".112","1.54","4.75"
"Concordia Chicago","NACC","3.79","489.2","1857","2150","469","76","5","15","246","206","179","338","120","37","1","5","63","31","20","514","528","4",".253",".336",".323",".659",".298","6.2","3.3","1.9","0.3",".157",".083","1.32","4.36"
"Concordia Wisconsin","NACC","5.02","354.2","1388","1637","367","75","9","18","225","198","162","209","61","43","6","2","52","13","21","342","457","3",".264",".358",".370",".728",".295","5.3","4.1","1.3","0.5",".128",".099","1.49","5.15"
"Concordia-M'head","MIAC","4.67","283.1","1087","1315","296","50","8","8","182","147","141","184","57","25","1","7","40","25","21","326","287","2",".272",".370",".355",".725",".314","5.8","4.5","1.3","0.3",".140",".107","1.54","4.84"
"Cornell College","MWC","5.62","309","1306","1553","412","79","29","15","275","193","150","234","70","53","2","1","57","17","22","305","337","0",".315",".403",".455",".858",".368","6.8","4.4","1.6","0.4",".151",".097","1.82","4.98"
"Covenant","USA South","6.65","304.2","1249","1504","369","62","12","23","280","225","180","237","91","82","1","8","45","15","15","304","316","0",".295",".399",".420",".818",".345","7.0","5.3","1.3","0.7",".158",".120","1.80","5.50"
"Crown (MN)","UMAC","8.89","210.2","945","1136","315","57","9","19","265","208","118","150","40","37","2","2","56","3","14","190","253","1",".333",".432",".473",".905",".375","6.4","5.1","1.3","0.8",".132",".104","2.06","6.09"
"Curry","CCC","5.05","208.2","855","1012","264","51","4","6","172","117","95","156","40","22","3","2","33","13","15","210","214","1",".309",".393",".399",".792",".364","6.7","4.1","1.6","0.3",".154",".094","1.72","4.58"
"CWRU","UAA","3.64","348.1","1309","1531","325","58","11","7","169","141","156","230","77","46","0","1","35","17","14","371","376","3",".248",".341",".325",".666",".293","5.9","4.0","1.5","0.2",".150",".102","1.38","4.44"
"D'Youville","AMCC","9.21","204.1","929","1123","348","63","15","15","261","209","133","95","26","20","0","2","34","10","16","227","252","1",".375",".463",".523",".986",".399","4.2","5.9","0.7","0.7",".085",".118","2.36","6.33"
"Dallas","SCAC","6.51","301.1","1212","1494","384","75","23","17","280","218","183","186","52","47","3","18","58","26","14","362","275","0",".317",".426",".459",".885",".359","5.6","5.5","1.0","0.5",".124",".122","1.88","5.75"
"Defiance","HCAC","6.91","280","1148","1412","367","61","6","22","263","215","175","158","43","43","1","4","54","20","15","245","369","3",".320",".428",".441",".869",".351","5.1","5.6","0.9","0.7",".112",".124","1.94","6.20"
"Delaware Valley","MAC Freedom","5.60","249","1057","1267","327","60","6","12","215","155","151","151","42","24","1","4","26","20","13","284","271","2",".309",".404",".412",".816",".347","5.5","5.5","1.0","0.4",".119",".119","1.92","5.40"
"Denison","NCAC","3.81","395","1539","1756","427","74","9","16","209","167","126","269","80","29","7","2","53","22","16","408","438","5",".277",".349",".368",".718",".324","6.1","2.9","2.1","0.4",".153",".072","1.40","4.38"
"DePauw","NCAC","6.59","304.1","1257","1487","394","93","19","23","280","223","135","255","75","35","4","8","60","21","14","319","288","2",".313",".402",".473",".874",".374","7.5","4.0","1.9","0.7",".171",".091","1.74","5.08"
"DeSales","MAC Freedom","3.51","363.2","1426","1674","380","61","7","9","204","142","155","302","100","39","1","1","42","38","13","404","331","3",".266",".353",".338",".691",".329","7.5","3.8","1.9","0.2",".180",".093","1.47","4.14"
"Dickinson","Centennial","6.64","280.2","1160","1428","340","80","12","18","286","207","192","242","73","29","2","4","42","17","17","296","256","2",".293",".407",".429",".836",".351","7.8","6.2","1.3","0.6",".169",".134","1.90","5.47"
"Dominican (IL)","NACC","4.51","295.2","1160","1331","324","69","6","8","181","148","106","195","59","17","0","3","28","20","17","295","346","4",".279",".349",".370",".719",".324","5.9","3.2","1.8","0.2",".147",".080","1.46","4.25"
"Drew","Landmark","5.75","328.2","1334","1571","432","60","5","21","255","210","143","238","64","23","3","12","48","27","16","330","339","0",".324",".404",".424",".828",".377","6.5","3.9","1.7","0.6",".151",".091","1.75","4.98"
"Dubuque","American Rivers","3.60","372.1","1462","1607","380","69","14","11","181","149","83","292","60","14","4","4","24","22","16","414","361","4",".260",".307",".349",".656",".314","7.1","2.0","3.5","0.3",".182",".052","1.24","3.53"
"Earlham","HCAC","3.56","329","1302","1472","342","52","6","6","184","130","103","270","80","27","4","2","34","21","11","362","308","2",".263",".330",".326",".656",".324","7.4","2.8","2.6","0.2",".183",".070","1.35","3.70"
"East Tex. Baptist","ASC","4.10","348.2","1356","1587","359","60","7","28","216","159","153","275","91","30","2","2","49","18","10","348","361","3",".265",".358",".381",".739",".311","7.1","4.0","1.8","0.7",".173",".096","1.47","5.06"
"East. Mennonite","ODAC","5.75","328.2","1371","1567","429","70","11","27","252","210","132","229","64","29","3","5","25","25","14","361","344","0",".313",".380",".439",".819",".356","6.3","3.6","1.7","0.7",".146",".084","1.71","4.96"
"Eastern","MAC Freedom","6.90","270","1119","1372","354","76","9","9","246","207","171","222","75","31","3","6","46","15","20","236","303","0",".316",".421",".424",".846",".380","7.4","5.7","1.3","0.3",".162",".125","1.94","5.05"
"Eastern Conn. St.","Little East","5.31","357.1","1412","1632","396","61","14","13","255","211","145","289","82","37","0","3","42","17","16","419","299","5",".280",".361",".371",".732",".340","7.3","3.7","2.0","0.3",".177",".089","1.51","4.28"
