"team","conference","era","ip","ab","bf","h","2b","3b","hr","r","er","bb","k","kl","wp","ibb","bk","hbp","sh","sf","go","fo","sho","avg","obp","slg","ops","babip","k/9","bb/9","k/bb","hr9","k%","bb%","whip","fip"
"Eastern Nazarene","NECC","5.42","265.2","1029","1263","288","45","5","10","206","160","139","187","60","38","1","5","66","17","12","261","282","2",".280",".396",".362",".758",".329","6.3","4.7","1.3","0.3",".148",".110","1.61","5.25"
"Edgewood","NACC","6.15","305.2","1229","1536","363","59","5","10","277","209","227","258","82","47","0","5","34","21","23","279","320","1",".295",".412",".376",".788",".359","7.6","6.7","1.1","0.3",".168",".148","1.93","5.16"
"Elizabethtown","Landmark","5.69","336.2","1383","1612","441","84","11","17","268","213","134","235","73","31","1","1","39","28","27","356","356","0",".319",".388",".432",".820",".366","6.3","3.6","1.8","0.5",".146",".083","1.71","4.66"
"Elmhurst","CCIW","4.56","324","1251","1473","344","58","8","12","204","164","133","211","78","44","0","0","47","18","23","351","351","2",".275",".360",".363",".723",".316","5.9","3.7","1.6","0.3",".143",".090","1.47","4.70"
"Elmira","Empire 8","7.81","292.2","1257","1499","421","86","9","20","326","254","141","214","70","46","1","5","58","24","19","333","273","1",".335",".420",".465",".886",".385","6.6","4.3","1.5","0.6",".143",".094","1.92","5.32"
"Elms","NECC","5.23","292.2","1160","1369","333","56","7","14","209","170","137","226","84","18","2","3","33","15","24","284","308","2",".287",".371",".384",".755",".338","7.0","4.2","1.6","0.4",".165",".100","1.61","4.68"
"Emerson","NEWMAC","7.56","253.2","1067","1275","328","74","17","15","260","213","148","165","47","66","0","9","21","11","28","253","304","0",".307",".393",".451",".844",".342","5.9","5.3","1.1","0.5",".129",".116","1.88","5.32"
"Emory","UAA","4.83","322.1","1252","1491","327","64","6","12","208","173","164","247","83","66","1","5","47","15","13","341","329","1",".261",".364",".351",".715",".313","6.9","4.6","1.5","0.3",".166",".110","1.52","4.77"
"Emory & Henry","ODAC","8.37","270","1163","1355","404","86","8","31","298","251","127","170","55","50","2","2","26","24","13","277","323","0",".347",".419",".515",".934",".383","5.7","4.2","1.3","1.0",".125",".094","1.97","5.79"
"Endicott","CCC","4.19","362.2","1351","1626","341","43","6","12","207","169","178","267","60","45","3","2","55","22","19","414","332","3",".252",".358",".320",".678",".302","6.6","4.4","1.5","0.3",".164",".109","1.43","4.74"
"Eureka","SLIAC","4.77","245.1","978","1170","263","51","5","16","185","130","134","189","71","33","3","4","31","18","9","245","261","1",".269",".372",".380",".752",".316","6.9","4.9","1.4","0.6",".162",".115","1.62","5.18"
"Farmingdale St.","Skyline","4.12","295","1127","1303","294","44","23","7","152","135","117","227","71","44","2","5","27","19","13","330","273","11",".261",".341",".359",".700",".317","6.9","3.6","1.9","0.2",".174",".090","1.39","4.09"
"FDU- Florham","MAC Freedom","6.86","286","1265","1479","427","90","6","11","307","218","131","205","62","55","0","8","38","24","21","321","290","0",".338",".410",".444",".854",".389","6.5","4.1","1.6","0.3",".139",".089","1.95","4.69"
"Ferrum","ODAC","5.33","353","1406","1666","405","76","14","10","257","209","174","314","79","30","3","4","43","35","8","349","335","1",".288",".381",".383",".765",".362","8.0","4.4","1.8","0.3",".188",".104","1.64","4.29"
"Finlandia","WIAC","8.36","193.2","794","1000","243","60","9","13","223","180","144","141","49","37","0","3","38","9","15","172","205","1",".306",".429",".453",".882",".351","6.6","6.7","1.0","0.6",".141",".144","2.00","6.10"
"Fitchburg St.","MASCAC","4.28","244","932","1158","238","34","3","8","170","116","142","223","54","33","2","5","48","22","14","232","241","4",".255",".377",".324",".701",".322","8.2","5.2","1.6","0.3",".193",".123","1.56","4.79"
"Fontbonne","SLIAC","4.39","318","1222","1472","304","72","8","17","217","155","189","283","84","54","0","4","33","9","18","303","316","0",".249",".360",".363",".722",".305","8.0","5.3","1.5","0.5",".192",".128","1.55","4.86"
"Framingham St.","MASCAC","4.13","305","1211","1431","337","48","4","12","193","140","156","262","78","39","1","6","38","17","9","302","286","1",".278",".376",".354",".730",".344","7.7","4.6","1.7","0.4",".183",".109","1.62","4.56"
"Franklin","HCAC","3.75","382","1501","1716","380","63","7","17","212","159","153","308","98","60","1","2","32","17","12","383","401","2",".253",".333",".338",".671",".306","7.3","3.6","2.0","0.4",".179",".089","1.40","4.27"
"Franklin & Marshall","Centennial","5.21","338.2","1337","1575","371","77","3","21","244","196","140","295","73","43","3","3","51","28","18","345","320","3",".277",".364",".387",".750",".337","7.8","3.7","2.1","0.6",".187",".089","1.51","4.61"
"Fredonia","SUNYAC","4.92","250.2","993","1197","278","41","10","12","192","137","135","193","75","37","1","2","36","17","16","282","230","2",".280",".381",".378",".758",".331","6.9","4.9","1.4","0.4",".161",".113","1.65","4.99"
"Frostburg St.","CAC","5.25","326","1294","1588","346","74","3","20","274","190","180","397","131","45","10","5","51","42","19","303","242","3",".267",".374",".376",".749",".364","11.0","5.0","2.2","0.6",".250",".113","1.61","4.34"
"Gallaudet","NEAC","7.76","305","1298","1642","435","100","19","6","377","263","250","142","48","62","2","8","49","14","30","300","391","1",".335",".451",".455",".906",".364","4.2","7.4","0.6","0.2",".086",".152","2.25","6.12"
"Geneva","PAC","5.55","261","1027","1291","287","46","7","9","211","161","156","182","64","34","0","8","68","21","17","283","257","2",".279",".403",".364",".767",".326","6.3","5.4","1.2","0.3",".141",".121","1.70","5.48"
"George Fox","NWC","5.10","386.2","1472","1771","401","69","6","20","261","219","183","292","108","38","3","6","56","35","25","404","388","0",".272",".369",".368",".737",".322","6.8","4.3","1.6","0.5",".165",".103","1.51","4.87"
"Gettysburg","Centennial","6.35","289.1","1200","1439","368","61","10","14","257","204","149","204","58","35","2","3","51","25","14","330","287","1",".307",".402",".409",".811",".355","6.4","4.6","1.4","0.4",".142",".104","1.79","5.15"
"Gordon","CCC","3.95","271","1017","1247","243","37","4","7","162","119","161","179","46","48","0","5","36","18","14","279","301","3",".239",".358",".304",".662",".279","5.9","5.3","1.1","0.2",".144",".129","1.49","5.05"
"Greensboro","USA South","5.37","316.2","1272","1499","386","68","4","19","237","189","138","197","45","60","6","2","41","30","18","323","367","3",".303",".385",".408",".793",".342","5.6","3.9","1.4","0.5",".131",".092","1.66","5.09"
"Greenville","SLIAC","5.86","345.2","1425","1662","442","85","9","25","284","225","151","283","90","47","0","2","49","18","17","375","298","4",".310",".391",".435",".826",".368","7.4","3.9","1.9","0.7",".170",".091","1.72","4.89"
"Grinnell","MWC","7.52","316","1344","1538","447","73","19","27","305","264","110","245","66","36","5","6","49","15","20","338","308","1",".333",".398",".475",".873",".385","7.0","3.1","2.2","0.8",".159",".072","1.76","4.92"
"Grove City","PAC","4.56","268.1","1054","1235","298","52","8","6","172","136","123","193","54","30","0","1","23","22","10","283","273","2",".283",".367",".364",".731",".338","6.5","4.1","1.6","0.2",".156",".100","1.57","4.34"
"Guilford","ODAC","5.85","344.2","1390","1660","410","78","5","19","278","224","183","257","76","63","1","3","44","25","18","374","340","0",".295",".390",".399",".789",".345","6.7","4.8","1.4","0.5",".155",".110","1.72","5.06"
"Gust. Adolphus","MIAC","4.99","270.2","1079","1261","312","53","8","15","191","150","130","216","58","29","2","4","16","21","15","267","287","3",".289",".369",".395",".764",".344","7.2","4.3","1.7","0.5",".171",".103","1.64","4.60"
"Gwynedd Mercy","Atlantic East","4.95","289","1177","1399","333","64","13","22","213","159","153","189","62","39","3","2","35","19","14","332","303","1",".283",".378",".415",".793",".317","5.9","4.8","1.2","0.7",".135",".109","1.68","5.49"
"Hamilton","NESCAC","4.55","265","1035","1245","281","55","13","7","188","134","135","210","91","29","0","5","39","18","18","253","279","2",".271",".371",".370",".741",".328","7.1","4.6","1.6","0.2",".169",".108","1.57","4.58"
"Hamline","MIAC","4.74","271.1","1094","1227","329","49","13","11","164","143","94","175","40","24","4","0","20","9","10","280","302","1",".301",".364",".399",".763",".346","5.8","3.1","1.9","0.4",".143",".077","1.56","4.35"
"Hampden-Sydney","ODAC","5.54","331.2","1273","1560","354","68","9","16","255","204","196","262","65","28","5","5","43","22","25","354","319","0",".278",".386",".383",".769",".331","7.1","5.3","1.3","0.4",".168",".126","1.66","5.07"
"Hanover","HCAC","5.16","272","1091","1307","323","62","8","14","208","156","140","200","61","23","2","2","35","27","14","277","288","1",".296",".389",".406",".795",".347","6.6","4.6","1.4","0.5",".153",".107","1.70","4.98"
"Hardin-Simmons","ASC","5.97","357.1","1464","1766","451","71","12","26","306","237","188","221","60","53","2","5","63","28","22","360","425","2",".308",".404",".426",".830",".343","5.6","4.7","1.2","0.7",".125",".106","1.79","5.67"
"Haverford","Centennial","5.05","292.1","1105","1374","278","53","13","17","202","164","201","219","59","53","2","5","39","14","14","293","314","1",".252",".381",".369",".750",".296","6.7","6.2","1.1","0.5",".159",".146","1.64","5.58"
"Heidelberg","OAC","4.93","357.2","1401","1650","407","73","6","16","229","196","168","286","74","42","0","3","45","11","23","335","379","2",".291",".379",".385",".764",".348","7.2","4.2","1.7","0.4",".173",".102","1.61","4.63"
"Hendrix","SAA","6.19","327","1331","1602","413","81","9","14","270","225","191","180","65","61","6","9","45","19","16","350","376","3",".310",".410",".416",".826",".346","5.0","5.3","0.9","0.4",".112",".119","1.85","5.48"
"Hilbert","AMCC","7.58","254","1102","1333","380","66","16","17","301","214","141","150","45","49","1","6","43","22","25","256","309","1",".345",".430",".480",".910",".378","5.3","5.0","1.1","0.6",".113",".106","2.05","5.72"
"Hiram","NCAC","11.54","259.2","1212","1522","464","104","30","29","422","333","206","187","72","60","1","5","53","22","29","246","301","0",".383",".482",".590","1.072",".424","6.5","7.2","0.9","1.0",".123",".135","2.58","6.86"
"Hood","MAC Commonwealth","4.60","346.2","1358","1592","369","69","12","18","237","177","151","276","94","37","5","10","34","26","23","371","333","3",".272",".354",".380",".734",".323","7.2","3.9","1.8","0.5",".173",".095","1.50","4.54"
"Hope","MIAA","6.36","324","1328","1587","405","67","17","13","274","229","161","248","66","24","4","3","60","18","19","277","387","3",".305",".399",".410",".810",".361","6.9","4.5","1.5","0.4",".156",".101","1.75","4.89"
"Houghton","Empire 8","6.28","256.2","1014","1260","287","43","13","13","221","179","185","246","85","54","3","5","40","11","10","267","205","2",".283",".410",".390",".799",".358","8.6","6.5","1.3","0.5",".195",".147","1.84","5.23"
"Howard Payne","ASC","5.81","310","1224","1520","351","85","14","12","247","200","200","242","62","78","0","4","45","25","25","293","348","2",".287",".399",".408",".807",".341","7.0","5.8","1.2","0.3",".159",".132","1.78","5.17"
"Huntingdon","USA South","4.84","342.1","1313","1574","356","51","8","15","233","184","188","294","77","65","0","3","36","19","16","330","329","1",".271",".373",".356",".730",".334","7.7","4.9","1.6","0.4",".187",".119","1.59","4.67"
"Husson","North Atlantic","4.30","265.2","1055","1208","282","54","9","6","159","127","105","183","56","42","4","0","23","14","10","319","259","3",".267",".344",".353",".696",".315","6.2","3.6","1.7","0.2",".151",".087","1.46","4.22"
"IIT","NACC","4.99","330.1","1341","1569","389","75","5","19","255","183","129","228","69","29","3","6","53","22","24","315","394","4",".290",".369",".396",".765",".331","6.2","3.5","1.8","0.5",".145",".082","1.57","4.88"
"Ill. Wesleyan","CCIW","4.94","337","1320","1577","369","53","7","25","237","185","162","270","100","49","3","7","56","24","13","353","334","2",".280",".378",".387",".766",".331","7.2","4.3","1.7","0.7",".171",".103","1.58","5.16"
"Illinois Col.","MWC","5.84","282","1142","1391","340","65","5","16","247","183","166","200","47","49","1","6","45","19","19","300","279","0",".298",".402",".405",".807",".343","6.4","5.3","1.2","0.5",".144",".119","1.79","5.42"
"Immaculata","Atlantic East","5.95","255.2","1055","1253","314","60","9","13","211","169","133","201","72","35","1","3","37","11","16","242","285","2",".298",".390",".409",".799",".351","7.1","4.7","1.5","0.5",".160",".106","1.75","4.94"
"Iowa Wesleyan","SLIAC","9.31","296.2","1341","1564","483","102","19","26","364","307","152","152","36","37","0","4","29","17","25","311","376","0",".360",".429",".523",".952",".385","4.6","4.6","1.0","0.8",".097",".097","2.14","5.80"
"Ithaca","Empire 8","3.78","402.1","1522","1805","376","64","6","29","232","169","165","299","92","47","1","5","66","30","20","481","343","3",".247",".342",".354",".696",".286","6.7","3.7","1.8","0.6",".166",".091","1.34","5.03"
"John Carroll","OAC","5.37","330","1330","1535","407","74","6","15","237","197","124","219","64","56","1","4","30","26","25","350","356","1",".306",".372",".405",".776",".350","6.0","3.4","1.8","0.4",".143",".081","1.61","4.52"
"John Jay","CUNYAC","6.35","251","1028","1225","319","66","10","18","215","177","133","154","48","34","2","2","33","14","16","143","201","1",".310",".401",".446",".847",".345","5.5","4.8","1.2","0.6",".126",".109","1.80","5.54"
"Johns Hopkins","Centennial","3.51","386.2","1484","1677","384","65","6","21","202","151","121","337","91","26","3","4","37","26","8","448","293","3",".259",".328",".353",".682",".320","7.9","2.8","2.8","0.5",".201",".072","1.31","4.04"
"Juniata","Landmark","7.80","286","1245","1464","422","84","8","27","311","248","136","194","61","39","3","8","43","14","26","269","352","1",".339",".414",".484",".899",".376","6.1","4.3","1.4","0.8",".133",".093","1.95","5.60"
"JWU (Providence)","Great Northeast","4.89","340.1","1351","1617","402","57","8","8","227","185","160","316","116","42","10","2","58","33","15","340","304","4",".298",".391",".369",".761",".378","8.4","4.2","2.0","0.2",".195",".099","1.65","4.22"
"Kalamazoo","MIAA","5.10","301.2","1206","1423","343","68","11","10","215","171","144","248","78","22","11","0","39","16","18","301","305","3",".284",".374",".384",".758",".345","7.4","4.3","1.7","0.3",".174",".101","1.62","4.46"
"Kean","NJAC","5.22","399.2","1559","1882","441","78","20","7","273","232","228","278","94","53","16","6","51","27","17","447","395","1",".283",".388",".372",".760",".336","6.3","5.1","1.2","0.2",".148",".121","1.68","4.79"
"Keene St.","Little East","6.33","290","1191","1429","372","84","7","18","258","204","155","226","74","23","4","5","47","15","21","307","272","0",".312",".406",".440",".846",".366","7.0","4.8","1.5","0.6",".158",".108","1.82","5.19"
"Kenyon","NCAC","5.85","290.2","1207","1443","345","66","8","17","247","189","151","257","78","46","3","4","54","21","10","289","286","0",".286",".387",".396",".783",".348","8.0","4.7","1.7","0.5",".178",".105","1.71","4.96"
"Keuka","NEAC","6.22","278","1177","1408","377","56","18","12","273","192","130","186","64","25","3","5","43","28","28","306","307","3",".320",".399",".429",".828",".362","6.0","4.2","1.4","0.4",".132",".092","1.82","4.95"
"Keystone","CSAC","3.46","400","1549","1767","372","72","9","8","202","154","149","369","107","39","1","3","40","20","9","406","374","4",".240",".321",".314",".635",".308","8.3","3.4","2.5","0.2",".209",".084","1.30","3.69"
"King's (PA)","MAC Freedom","6.06","289.2","1188","1384","370","61","11","13","240","195","124","213","57","49","0","2","33","23","16","336","269","2",".311",".387",".414",".801",".365","6.6","3.9","1.7","0.4",".154",".090","1.71","4.59"
"Knox","MWC","6.98","288.2","1258","1453","399","79","13","29","314","224","126","195","73","41","4","7","33","14","20","282","344","0",".317",".388",".470",".858",".351","6.1","3.9","1.5","0.9",".134",".087","1.82","5.46"
"La Roche","AMCC","3.58","374.2","1447","1711","352","59","16","10","216","149","168","342","119","20","2","6","48","26","22","371","372","4",".243",".337",".327",".664",".306","8.2","4.0","2.0","0.2",".200",".098","1.39","4.11"
"La Verne","SCIAC","5.52","370","1476","1736","432","89","13","21","272","227","174","293","104","29","0","5","43","24","19","361","390","3",".293",".379",".413",".792",".348","7.1","4.2","1.7","0.5",".169",".100","1.64","4.77"
"LaGrange","USA South","3.51","413","1630","1832","449","46","9","12","220","161","129","311","98","31","1","3","34","26","13","404","450","6",".275",".339",".337",".676",".331","6.8","2.8","2.4","0.3",".170",".070","1.40","3.91"
"Lakeland","NACC","9.06","239.1","1057","1284","381","95","12","15","298","241","140","132","44","38","2","2","49","15","23","221","331","1",".360",".449",".516",".965",".392","5.0","5.3","0.9","0.6",".103",".109","2.18","5.94"
"Lancaster Bible","NEAC","5.78","250.2","993","1245","258","34","2","24","208","161","190","212","69","38","2","6","37","14","11","249","254","0",".260",".394",".371",".765",".305","7.6","6.8","1.1","0.9",".170",".153","1.79","6.13"
"Lasell","Great Northeast","5.15","225.1","889","1052","246","60","8","11","171","129","116","148","36","37","2","0","25","15","6","274","210","3",".277",".374",".399",".773",".319","5.9","4.6","1.3","0.4",".141",".110","1.61","5.05"
"Lawrence","MWC","6.70","288.2","1205","1464","371","68","10","17","282","215","177","190","52","48","1","8","43","21","18","325","292","0",".308",".410",".423",".833",".348","5.9","5.5","1.1","0.5",".130",".121","1.90","5.59"
"Lebanon Valley","MAC Commonwealth","5.46","254","1075","1280","333","63","9","12","242","154","130","160","45","41","1","4","48","15","12","233","323","1",".310",".404",".419",".823",".351","5.7","4.6","1.2","0.4",".125",".102","1.82","5.31"
"Lehman","CUNYAC","7.16","277.2","1168","1402","369","88","21","25","275","221","142","204","61","45","1","10","57","19","16","278","274","0",".316",".411",".491",".902",".360","6.6","4.6","1.4","0.8",".146",".101","1.84","5.71"
"Lesley","NECC","3.77","293.2","1152","1304","311","49","8","20","135","123","107","239","77","28","2","3","29","12","4","335","258","5",".270",".346",".378",".724",".324","7.3","3.3","2.2","0.6",".183",".082","1.43","4.50"
"LeTourneau","ASC","5.23","341","1365","1638","397","88","9","17","267","198","175","216","73","36","4","8","43","31","24","307","446","0",".291",".383",".406",".789",".329","5.7","4.6","1.2","0.4",".132",".107","1.68","5.15"
"Lewis & Clark","NWC","6.38","330","1358","1653","429","95","7","24","307","234","179","216","77","40","2","4","71","27","18","340","359","1",".316",".418",".449",".867",".357","5.9","4.9","1.2","0.7",".131",".108","1.84","5.76"
"Linfield","NWC","3.80","367.1","1365","1638","314","36","5","21","193","155","183","326","93","31","2","6","47","28","14","389","335","4",".230",".338",".310",".648",".284","8.0","4.5","1.8","0.5",".199",".112","1.35","4.70"
"Loras","American Rivers","3.77","339.1","1285","1486","310","56","14","12","181","142","131","300","92","36","0","2","38","22","10","358","307","2",".241",".327",".335",".662",".303","8.0","3.5","2.3","0.3",".202",".088","1.30","4.04"
"Louisiana Col.","ASC","4.47","268","1049","1227","300","51","4","17","173","133","114","214","68","12","1","2","30","23","11","288","254","3",".286",".369",".391",".760",".341","7.2","3.8","1.9","0.6",".174",".093","1.54","4.70"
"Luther","American Rivers","3.51","341.1","1326","1536","361","62","7","12","196","133","113","240","71","33","3","8","62","23","12","373","344","7",".272",".354",".357",".711",".321","6.3","3.0","2.1","0.3",".156",".074","1.39","4.44"
"Lynchburg","ODAC","4.93","348.1","1412","1659","414","73","13","18","270","191","164","245","75","46","5","6","48","21","14","366","356","0",".293",".382",".402",".784",".340","6.3","4.2","1.5","0.5",".148",".099","1.66","4.95"
"Macalester","MIAC","5.45","277.1","1067","1315","287","61","7","11","187","168","163","243","75","49","2","2","52","14","19","280","260","3",".269",".386",".370",".756",".332","7.9","5.3","1.5","0.4",".185",".124","1.62","4.95"
"MacMurray","SLIAC","5.16","296.1","1177","1382","325","46","4","28","217","170","140","257","78","38","0","2","40","16","8","304","271","2",".276",".370",".393",".763",".330","7.8","4.3","1.8","0.9",".186",".101","1.57","5.17"
"Manchester","HCAC","5.08","354.2","1466","1735","465","90","10","31","290","200","174","211","51","39","4","3","44","32","19","387","376","3",".317",".401",".456",".857",".349","5.4","4.4","1.2","0.8",".122",".100","1.80","5.65"
"Manhattanville","MAC Freedom","6.98","268.1","1083","1356","320","61","4","13","256","208","187","151","44","27","3","4","39","22","25","276","340","0",".295",".409",".395",".804",".325","5.1","6.3","0.8","0.4",".111",".138","1.89","5.89"
"Maranatha Baptist","DIII Independent","14.35","111.2","580","690","238","40","6","11","213","178","55","55","19","5","0","6","41","2","14","97","130","0",".410",".484",".557","1.041",".430","4.5","4.5","1.0","0.9",".080",".080","2.63","6.74"
"Marian (WI)","NACC","4.33","326.2","1303","1507","363","67","15","11","205","157","144","257","71","25","2","6","34","13","13","318","342","0",".279",".362",".378",".740",".336","7.1","4.0","1.8","0.3",".171",".096","1.55","4.36"
"Marietta","OAC","3.90","399","1547","1730","405","89","6","22","212","173","107","272","82","24","6","2","38","30","8","443","418","2",".262",".324",".370",".693",".304","6.1","2.4","2.5","0.5",".157",".062","1.28","4.30"
"Martin Luther","UMAC","9.32","205.2","885","1103","297","66","8","19","263","213","143","138","49","75","0","4","42","9","24","208","239","1",".336",".441",".493",".933",".370","6.1","6.3","1.0","0.8",".125",".130","2.14","6.42"
"Mary Hardin-Baylor","ASC","8.76","314.1","1377","1632","476","99","12","28","356","306","166","246","66","65","1","5","43","23","21","290","362","0",".346",".426",".496",".922",".399","7.0","4.8","1.5","0.8",".151",".102","2.04","5.44"
"Mary Washington","CAC","5.08","313.2","1224","1489","320","49","5","14","228","177","183","334","110","40","4","8","44","19","17","301","261","2",".261",".373",".344",".717",".343","9.6","5.3","1.8","0.4",".224",".123","1.61","4.48"
"Marymount (VA)","Atlantic East","6.98","305.2","1246","1532","371","82","5","31","288","237","185","279","89","47","4","3","53","24","18","310","278","2",".298",".405",".446",".852",".356","8.2","5.5","1.5","0.9",".182",".121","1.82","5.69"
"Maryville (TN)","USA South","3.44","345.1","1285","1521","314","40","8","10","175","132","156","248","72","41","3","4","25","40","15","340","384","3",".244",".334",".311",".646",".292","6.5","4.1","1.6","0.3",".163",".103","1.36","4.37"
