"team","conference","era","ip","ab","bf","h","2b","3b","hr","r","er","bb","k","kl","wp","ibb","bk","hbp","sh","sf","go","fo","sho","avg","obp","slg","ops","babip","k/9","bb/9","k/bb","hr9","k%","bb%","whip","fip"
"Marywood","Atlantic East","6.63","262","1100","1286","342","72","17","12","255","193","128","215","70","28","1","5","25","13","20","249","281","2",".311",".389",".440",".829",".370","7.4","4.4","1.7","0.4",".167",".100","1.79","4.56"
"Mass. Maritime","MASCAC","5.48","253","1003","1223","287","53","9","8","185","154","144","231","59","32","1","3","36","22","17","255","241","3",".286",".389",".381",".770",".357","8.2","5.1","1.6","0.3",".189",".118","1.70","4.57"
"McDaniel","Centennial","7.03","247","1026","1220","329","72","12","15","235","193","140","213","67","37","0","2","31","10","13","246","227","4",".321",".413",".458",".871",".387","7.8","5.1","1.5","0.5",".175",".115","1.90","5.00"
"MCLA","MASCAC","5.28","214.2","865","1026","255","54","8","6","167","126","107","199","55","38","4","0","27","16","11","229","175","3",".295",".385",".397",".782",".371","8.4","4.5","1.9","0.3",".194",".104","1.69","4.24"
"McMurry","ASC","7.16","310.1","1266","1534","404","66","11","21","302","247","181","196","63","46","4","2","44","26","17","321","351","0",".319",".417",".438",".855",".359","5.7","5.3","1.1","0.6",".128",".118","1.89","5.65"
"Me.-Farmington","North Atlantic","5.65","234","940","1107","269","53","10","10","172","147","91","152","57","35","2","4","38","21","14","259","267","3",".286",".367",".396",".763",".327","5.8","3.5","1.7","0.4",".137",".082","1.54","4.76"
"Me.-Presque Isle","North Atlantic","8.96","206","924","1100","332","90","18","16","257","205","117","154","44","32","0","2","29","13","17","192","186","0",".359",".440",".548",".987",".410","6.7","5.1","1.3","0.7",".140",".106","2.18","5.50"
"Medaille","AMCC","8.31","239.1","1070","1247","384","65","19","21","271","221","110","145","53","23","6","4","34","17","15","263","270","1",".359",".430",".514",".944",".395","5.5","4.1","1.3","0.8",".116",".088","2.07","5.59"
"Merchant Marine","Skyline","3.22","335.1","1269","1464","298","60","4","11","166","120","123","328","97","38","3","3","28","30","14","342","289","5",".235",".313",".314",".628",".304","8.8","3.3","2.7","0.3",".224",".084","1.26","3.68"
"Messiah","MAC Commonwealth","5.72","300.1","1222","1448","361","73","8","20","247","191","145","249","77","24","0","3","43","19","16","315","285","2",".295",".385",".417",".802",".352","7.5","4.3","1.7","0.6",".172",".100","1.69","4.94"
"Methodist","USA South","4.23","387.2","1508","1760","413","53","3","11","222","182","182","271","105","41","2","1","35","25","10","395","424","2",".274",".363",".335",".698",".325","6.3","4.2","1.5","0.3",".154",".103","1.54","4.51"
"Middlebury","NESCAC","5.03","263","1028","1232","271","45","2","6","180","147","127","224","74","26","0","8","53","16","8","279","246","3",".264",".371",".329",".700",".329","7.7","4.3","1.8","0.2",".182",".103","1.51","4.50"
"Millikin","CCIW","4.96","339.1","1362","1583","357","80","18","19","243","187","150","284","76","44","1","4","36","22","13","351","349","2",".262",".348",".389",".737",".315","7.5","4.0","1.9","0.5",".179",".095","1.50","4.55"
"Millsaps","SAA","4.95","365.2","1396","1662","374","71","7","13","253","201","167","240","87","55","1","8","44","36","18","358","432","1",".268",".360",".357",".717",".311","5.9","4.1","1.4","0.3",".144",".100","1.48","4.74"
"Minn.-Morris","UMAC","8.08","247.1","1074","1270","362","55","11","19","281","222","131","198","55","43","0","6","34","15","16","235","263","1",".337",".420",".462",".882",".393","7.2","4.8","1.5","0.7",".156",".103","2.00","5.25"
"Misericordia","MAC Freedom","3.79","434.2","1639","1926","423","65","9","15","241","183","164","327","112","40","2","2","65","39","19","509","381","1",".258",".346",".336",".682",".310","6.8","3.4","2.0","0.3",".170",".085","1.35","4.38"
"MIT","NEWMAC","3.45","297","1128","1389","261","47","8","11","180","114","179","279","81","35","1","3","50","22","10","296","272","3",".231",".358",".316",".675",".295","8.5","5.4","1.6","0.3",".201",".129","1.48","4.77"
"Mitchell","NECC","2.96","338","1297","1464","319","55","4","12","165","111","116","273","91","22","3","3","31","10","10","349","326","4",".246",".320",".322",".643",".300","7.3","3.1","2.4","0.3",".186",".079","1.29","4.01"
"Monmouth (IL)","MWC","5.62","361.2","1462","1723","420","50","8","20","283","226","153","286","88","44","2","2","75","18","15","386","350","1",".287",".380",".373",".754",".342","7.1","3.8","1.9","0.5",".166",".089","1.59","4.88"
"Montclair St.","NJAC","4.01","327.1","1278","1464","354","57","9","6","190","146","102","254","72","29","3","3","36","27","21","385","290","4",".277",".342",".350",".692",".335","7.0","2.8","2.5","0.2",".173",".070","1.39","3.81"
"Moravian","Landmark","5.34","334","1333","1554","366","67","7","20","249","198","125","267","69","31","2","1","51","26","19","351","338","3",".275",".355",".380",".735",".325","7.2","3.4","2.1","0.5",".172",".080","1.47","4.62"
"Mount Aloysius","AMCC","8.79","269.1","1172","1400","403","87","16","30","339","263","154","187","52","39","1","2","30","21","22","341","240","0",".344",".426",".522",".948",".382","6.3","5.2","1.2","1.0",".134",".110","2.07","5.97"
"Mount Union","OAC","4.84","316","1273","1443","355","59","9","22","209","170","105","252","67","35","1","7","33","16","15","304","350","4",".279",".346",".391",".737",".328","7.2","3.0","2.4","0.6",".175",".073","1.46","4.47"
"MSOE","NACC","4.42","360.1","1434","1645","394","59","5","12","229","177","112","264","76","61","2","5","69","12","18","358","387","2",".275",".352",".348",".700",".325","6.6","2.8","2.4","0.3",".160",".068","1.41","4.33"
"Mt. St. Joseph","HCAC","3.90","279.1","1092","1276","291","56","6","13","191","121","124","245","71","36","1","11","24","23","13","258","283","4",".266",".350",".364",".715",".328","7.9","4.0","2.0","0.4",".192",".097","1.49","4.30"
"Mt. St. Mary (NY)","Skyline","4.47","272","1023","1225","247","45","14","1","164","135","140","176","46","31","1","3","32","18","12","318","274","1",".241",".347",".316",".663",".287","5.8","4.6","1.3","0.0",".144",".114","1.42","4.51"
"Muhlenberg","Centennial","4.56","326","1265","1469","351","68","16","12","205","165","143","288","87","20","0","3","20","24","17","335","295","3",".277",".356",".385",".741",".345","8.0","3.9","2.0","0.3",".196",".097","1.51","4.07"
"Muskingum","OAC","5.44","319.1","1327","1519","393","89","9","20","265","193","112","211","74","42","2","3","38","23","19","349","352","1",".296",".363",".422",".785",".335","6.0","3.2","1.9","0.6",".139",".074","1.58","4.76"
"N.C. Wesleyan","USA South","5.43","374.1","1489","1762","452","58","7","22","280","226","159","269","102","44","2","3","56","34","22","379","392","4",".304",".386",".396",".783",".352","6.5","3.8","1.7","0.5",".153",".090","1.63","4.91"
"Neb. Wesleyan","American Rivers","6.77","284.2","1204","1403","376","63","16","13","271","214","118","229","63","61","2","9","50","19","12","305","272","3",".312",".393",".424",".817",".373","7.3","3.7","1.9","0.4",".163",".084","1.74","4.61"
"Neumann","Atlantic East","4.96","346.1","1383","1620","398","70","11","15","243","191","157","213","64","53","2","1","40","27","13","378","378","2",".288",".374",".387",".760",".328","5.5","4.1","1.4","0.4",".131",".097","1.60","4.89"
"New England Col.","NECC","3.36","297.2","1127","1327","260","44","9","10","158","111","151","317","91","27","1","7","32","10","7","250","275","6",".231",".336",".312",".649",".310","9.6","4.6","2.1","0.3",".239",".114","1.38","4.01"
"New Jersey City","NJAC","5.13","336.2","1353","1624","414","92","16","4","248","192","172","258","75","37","10","2","53","31","15","357","322","1",".306",".401",".407",".808",".371","6.9","4.6","1.5","0.1",".159",".106","1.74","4.48"
"New Rochelle","DIII Independent","8.88","281.2","1250","1559","427","83","16","11","377","278","187","210","63","49","5","7","62","17","24","289","308","1",".342",".444",".460",".904",".395","6.7","6.0","1.1","0.4",".135",".120","2.18","5.53"
"Newbury","NECC","7.38","258.2","1107","1317","376","79","13","12","271","212","134","197","85","37","0","6","40","19","14","260","259","2",".340",".425",".467",".892",".399","6.9","4.7","1.5","0.4",".150",".102","1.98","4.96"
"Nichols","CCC","6.33","318.1","1327","1559","433","60","4","21","279","224","140","188","69","58","2","3","48","29","15","393","313","0",".326",".406",".425",".831",".364","5.3","4.0","1.3","0.6",".121",".090","1.80","5.30"
"North Central (IL)","CCIW","5.08","360","1460","1693","418","77","7","16","254","203","168","253","77","44","0","2","34","17","14","370","398","3",".286",".370",".382",".751",".334","6.3","4.2","1.5","0.4",".149",".099","1.63","4.71"
"North Central (MN)","UMAC","7.96","211.1","937","1078","327","66","18","16","229","187","99","140","41","18","1","5","17","10","14","196","255","0",".349",".415",".509",".924",".391","6.0","4.2","1.4","0.7",".130",".092","2.02","5.16"
"North Park","CCIW","5.88","375","1531","1783","465","77","18","30","284","245","161","226","88","45","0","4","49","22","20","428","404","2",".304",".383",".436",".820",".336","5.4","3.9","1.4","0.7",".127",".090","1.67","5.37"
"Northland","UMAC","6.88","272","1183","1441","393","79","15","16","294","208","180","200","47","55","1","2","40","14","23","237","336","0",".332",".430",".465",".895",".381","6.6","6.0","1.1","0.5",".139",".125","2.11","5.58"
"Northwestern-St. Paul","UMAC","5.73","303","1233","1437","387","71","19","17","245","193","123","175","55","36","1","5","34","25","21","319","352","1",".314",".386",".444",".829",".348","5.2","3.7","1.4","0.5",".122",".086","1.68","4.98"
"Norwich","Great Northeast","7.98","203","890","1064","325","60","8","12","228","180","109","130","44","28","0","7","35","19","11","234","201","1",".365",".449",".491",".940",".412","5.8","4.8","1.2","0.5",".122",".102","2.14","5.47"
"NVU-Lyndon","North Atlantic","4.97","288","1115","1337","308","61","6","14","206","159","141","226","67","35","3","7","47","17","17","287","278","2",".276",".376",".379",".755",".330","7.1","4.4","1.6","0.4",".169",".105","1.56","4.88"
"NYU","UAA","3.88","333.2","1272","1497","327","60","7","10","177","144","160","261","77","31","1","3","34","13","16","333","344","3",".257",".352",".339",".690",".312","7.0","4.3","1.6","0.3",".174",".107","1.46","4.42"
"Oberlin","NCAC","7.89","330.2","1405","1700","460","82","22","25","363","290","200","261","73","46","2","3","44","24","27","372","305","0",".327",".420",".470",".891",".380","7.1","5.5","1.3","0.7",".154",".118","2.00","5.47"
"Occidental","SCIAC","4.07","338.1","1321","1528","341","71","5","21","217","153","139","251","79","31","2","9","40","15","12","347","348","0",".258",".344",".367",".711",".302","6.7","3.7","1.8","0.6",".164",".091","1.42","4.77"
"Oglethorpe","SAA","5.95","338.2","1343","1644","374","49","5","26","272","224","222","260","79","48","0","7","38","23","18","331","362","2",".278",".391",".380",".772",".324","6.9","5.9","1.2","0.7",".158",".135","1.76","5.62"
"Ohio Northern","OAC","3.18","356.2","1367","1551","340","59","8","22","179","126","119","293","93","14","0","6","34","20","11","347","371","4",".249",".322",".352",".674",".299","7.4","3.0","2.5","0.6",".189",".077","1.29","4.30"
"Ohio Wesleyan","NCAC","6.15","341","1461","1681","464","98","9","24","326","233","138","266","89","55","1","5","49","15","18","337","352","2",".318",".391",".446",".837",".370","7.0","3.6","1.9","0.6",".158",".082","1.76","4.86"
"Old Westbury","Skyline","5.83","282.1","1134","1394","337","60","14","9","234","183","165","210","65","39","2","4","56","19","20","302","276","1",".297",".406",".399",".804",".351","6.7","5.3","1.3","0.3",".151",".118","1.78","5.13"
"Olivet","MIAA","7.38","309.2","1305","1579","453","103","19","17","325","254","158","188","55","40","11","6","62","32","21","328","346","0",".347",".435",".494",".930",".389","5.5","4.6","1.2","0.5",".119",".100","1.98","5.49"
"Oswego St.","SUNYAC","3.53","380.1","1510","1713","405","59","10","23","215","149","121","312","118","33","0","6","48","21","13","384","381","4",".268",".339",".366",".705",".322","7.4","2.9","2.6","0.5",".182",".071","1.38","4.33"
"Otterbein","OAC","4.58","408.2","1616","1879","444","72","8","26","263","208","145","379","130","38","1","5","81","22","14","395","396","3",".275",".361",".377",".738",".341","8.4","3.2","2.6","0.6",".202",".077","1.44","4.49"
"Ozarks (AR)","ASC","5.87","328","1279","1548","353","61","10","34","256","214","174","237","74","56","2","4","51","25","19","297","387","0",".276",".380",".419",".799",".311","6.5","4.8","1.4","0.9",".153",".112","1.61","5.82"
"Pacific (OR)","NWC","4.88","354","1378","1629","385","73","5","19","234","192","161","236","74","36","7","3","45","26","17","370","391","0",".279",".369",".381",".750",".321","6.0","4.1","1.5","0.5",".145",".099","1.54","4.96"
"Pacific Lutheran","NWC","4.74","376.1","1499","1738","412","85","9","20","257","198","163","261","77","25","5","6","34","21","20","412","402","2",".275",".355",".384",".738",".317","6.2","3.9","1.6","0.5",".150",".094","1.53","4.73"
"Penn College","NEAC","5.70","278","1130","1352","333","53","6","12","231","176","151","195","81","46","6","5","41","20","10","324","261","2",".295",".394",".384",".778",".344","6.3","4.9","1.3","0.4",".144",".112","1.74","5.08"
"Penn St. Harrisburg","CAC","5.46","389","1538","1848","419","80","20","24","286","236","203","355","106","33","7","10","61","26","20","427","328","3",".272",".375",".397",".772",".335","8.2","4.7","1.7","0.6",".192",".110","1.60","4.87"
"Penn St.-Abington","NEAC","5.23","304.2","1220","1400","383","60","6","17","216","177","102","178","53","21","1","4","42","15","19","333","309","2",".314",".381",".415",".796",".351","5.3","3.0","1.7","0.5",".127",".073","1.59","4.83"
"Penn St.-Altoona","AMCC","8.54","294","1258","1506","443","92","17","32","334","279","175","209","66","46","5","4","37","20","16","268","333","0",".352",".441",".529",".969",".398","6.4","5.4","1.2","1.0",".139",".116","2.10","6.01"
"Penn St.-Behrend","AMCC","4.94","344.2","1363","1597","364","84","11","11","242","189","154","352","97","28","1","3","46","21","13","346","289","2",".267",".358",".369",".727",".348","9.2","4.0","2.3","0.3",".220",".096","1.50","3.97"
"Penn St.-Berks","NEAC","5.05","295.2","1169","1422","310","55","10","15","221","166","183","223","65","36","0","9","35","15","19","322","302","5",".265",".376",".368",".743",".311","6.8","5.6","1.2","0.5",".157",".129","1.67","5.22"
"Pfeiffer","USA South","4.27","308","1206","1399","313","37","2","17","180","146","141","273","74","28","1","2","25","17","9","338","253","0",".260",".347",".336",".683",".320","8.0","4.1","1.9","0.5",".195",".101","1.47","4.42"
"Piedmont","USA South","3.81","389.2","1507","1715","414","59","1","11","207","165","123","343","126","37","1","3","41","30","14","350","405","5",".275",".343",".337",".680",".345","7.9","2.8","2.8","0.3",".200",".072","1.38","3.72"
"Pine Manor","DIII Independent","9.34","151.1","640","810","205","33","10","9","192","157","118","131","37","32","0","4","33","8","10","154","143","0",".320",".444",".445",".890",".384","7.8","7.0","1.1","0.5",".162",".146","2.14","5.89"
"Pitt.-Bradford","AMCC","8.98","259.2","1116","1378","376","86","12","16","305","259","162","190","44","36","0","1","54","21","25","276","278","2",".337",".436",".478",".915",".385","6.6","5.6","1.2","0.6",".138",".118","2.08","5.69"
"Pitt.-Greensburg","AMCC","6.64","298","1260","1494","402","79","10","30","299","220","157","190","46","32","0","5","48","12","17","321","313","0",".319",".410",".469",".879",".352","5.7","4.7","1.2","0.9",".127",".105","1.88","5.95"
"Plattsburgh St.","SUNYAC","6.60","309.1","1223","1485","370","74","12","14","264","227","155","181","54","39","5","6","59","23","24","338","341","0",".303",".400",".417",".817",".338","5.3","4.5","1.2","0.4",".122",".104","1.70","5.35"
"Plymouth St.","Little East","5.70","293.2","1208","1437","370","84","10","13","250","186","164","231","82","33","3","8","32","13","17","281","307","0",".306",".398",".425",".823",".364","7.1","5.0","1.4","0.4",".161",".114","1.82","4.86"
"Pomona-Pitzer","SCIAC","5.43","358","1431","1683","442","84","11","28","272","216","158","254","88","45","1","7","49","32","12","343","398","1",".309",".393",".442",".835",".357","6.4","4.0","1.6","0.7",".151",".094","1.68","5.19"
"Principia","SLIAC","4.79","283.2","1114","1314","298","53","2","24","195","151","126","173","44","32","4","3","30","30","13","303","329","3",".268",".354",".383",".737",".295","5.5","4.0","1.4","0.8",".132",".096","1.50","5.39"
"Puget Sound","NWC","6.40","346","1400","1695","408","74","4","23","292","246","211","243","76","48","1","4","32","27","25","308","442","3",".291",".390",".399",".790",".332","6.3","5.5","1.2","0.6",".143",".124","1.79","5.42"
"Purchase","Skyline","5.27","271.1","1107","1257","342","56","18","14","213","159","103","173","48","19","0","2","22","16","9","289","257","2",".309",".376",".430",".806",".353","5.7","3.4","1.7","0.5",".138",".082","1.64","4.63"
"Ramapo","NJAC","3.12","433.1","1590","1882","353","68","8","5","188","150","231","449","150","44","0","1","27","23","11","419","365","6",".222",".329",".284",".613",".303","9.3","4.8","1.9","0.1",".239",".123","1.35","3.72"
"Randolph-Macon","ODAC","3.51","426","1618","1798","398","84","12","12","197","166","106","415","139","35","1","2","34","27","13","414","390","3",".246",".304",".335",".639",".321","8.8","2.2","3.9","0.3",".231",".059","1.18","3.26"
"Redlands","SCIAC","3.57","403","1505","1741","375","62","8","15","194","160","147","331","104","42","4","1","49","23","16","395","400","6",".249",".333",".331",".663",".306","7.4","3.3","2.3","0.3",".190",".084","1.29","4.16"
"Rensselaer","Liberty League","4.42","328","1266","1517","335","54","6","9","218","161","151","295","91","43","2","4","51","31","16","341","300","4",".265",".362",".338",".700",".333","8.1","4.1","2.0","0.2",".194",".100","1.48","4.26"
"Rhode Island Col.","Little East","6.80","296.1","1212","1479","381","70","16","25","268","224","177","254","60","43","1","5","45","17","27","288","290","0",".314",".413",".460",".873",".371","7.7","5.4","1.4","0.8",".172",".120","1.88","5.49"
"Rhodes","SAA","4.29","409","1569","1847","420","82","6","18","235","195","156","334","84","46","1","7","70","32","19","397","411","1",".268",".356",".362",".718",".325","7.3","3.4","2.1","0.4",".181",".084","1.41","4.45"
"Ripon","MWC","5.61","269.2","1120","1310","341","76","14","10","245","168","116","174","53","32","0","1","30","21","23","279","308","1",".304",".378",".424",".802",".345","5.8","3.9","1.5","0.3",".133",".089","1.70","4.67"
"RIT","Liberty League","4.03","313","1198","1387","318","60","14","11","166","140","123","256","77","21","5","0","27","22","15","366","269","1",".265",".343",".366",".710",".325","7.4","3.5","2.1","0.3",".185",".089","1.41","4.11"
"Rivier","Great Northeast","9.08","227","993","1211","347","57","21","16","301","229","139","159","52","55","0","6","46","13","18","235","243","3",".349",".445",".497",".942",".396","6.3","5.5","1.1","0.6",".131",".115","2.14","5.82"
"Roanoke","ODAC","3.41","382.1","1428","1694","350","66","3","12","176","145","183","329","102","44","7","7","44","22","17","370","377","1",".245",".345",".321",".666",".306","7.7","4.3","1.8","0.3",".194",".108","1.40","4.32"
"Rochester (NY)","Liberty League","5.33","299","1235","1450","381","62","21","14","243","177","128","227","74","38","0","1","44","24","19","332","284","3",".309",".388",".427",".815",".362","6.8","3.9","1.8","0.4",".157",".088","1.70","4.67"
"Rockford","NACC","4.57","315.1","1257","1506","336","64","14","5","237","160","151","302","105","52","4","10","59","15","24","268","326","4",".267",".366",".352",".719",".340","8.6","4.3","2.0","0.1",".201",".100","1.55","4.14"
"Roger Williams","CCC","4.66","319","1206","1469","320","63","5","16","220","165","184","267","87","42","2","1","39","22","18","325","295","3",".265",".375",".366",".741",".323","7.5","5.2","1.5","0.5",".182",".125","1.58","4.93"
"Rose-Hulman","HCAC","4.66","369","1426","1707","386","52","10","20","250","191","183","260","88","37","5","9","56","24","17","298","479","2",".271",".372",".363",".735",".315","6.3","4.5","1.4","0.5",".152",".107","1.54","5.09"
"Rowan","NJAC","2.74","410.2","1490","1743","325","57","6","13","167","125","175","398","122","63","6","2","35","32","11","425","333","6",".218",".313",".291",".603",".286","8.7","3.8","2.3","0.3",".228",".100","1.22","3.86"
"Rutgers-Camden","NJAC","3.34","372","1442","1637","361","62","15","8","197","138","123","291","107","25","1","3","32","31","9","425","336","5",".250",".321",".331",".652",".306","7.0","3.0","2.4","0.2",".178",".075","1.30","3.82"
"Rutgers-Newark","NJAC","5.59","314","1275","1510","389","70","11","13","246","195","146","217","81","59","3","4","39","28","22","365","297","1",".305",".387",".408",".795",".352","6.2","4.2","1.5","0.4",".144",".097","1.70","4.78"
"Saint John's (MN)","MIAC","2.73","307","1167","1277","294","26","8","11","111","93","69","230","87","13","0","2","13","20","8","297","351","8",".252",".299",".316",".615",".303","6.7","2.0","3.3","0.3",".180",".054","1.18","3.62"
"Saint Mary's (MN)","MIAC","3.73","270","1037","1221","268","47","4","13","146","112","119","204","71","19","8","0","35","22","8","313","250","3",".258",".352",".349",".701",".308","6.8","4.0","1.7","0.4",".167",".097","1.43","4.68"
"Saint Vincent","PAC","6.16","301","1308","1494","418","81","11","15","291","206","119","168","58","48","0","7","28","19","19","334","356","1",".320",".383",".433",".816",".352","5.0","3.6","1.4","0.4",".112",".080","1.78","4.85"
"Salem St.","MASCAC","5.29","314.2","1286","1489","390","70","16","9","248","185","125","242","67","33","3","0","39","18","21","341","307","4",".303",".377",".404",".780",".361","6.9","3.6","1.9","0.3",".163",".084","1.64","4.25"
"Salisbury","CAC","3.49","418","1561","1823","355","66","7","19","196","162","177","414","118","39","3","2","49","25","10","465","320","7",".227",".323",".315",".638",".295","8.9","3.8","2.3","0.4",".227",".097","1.27","4.09"
"Salve Regina","CCC","4.79","329","1286","1540","330","57","8","13","211","175","175","353","98","41","4","1","55","12","12","273","301","1",".257",".366",".344",".710",".340","9.7","4.8","2.0","0.4",".229",".114","1.53","4.32"
"Schreiner","SCAC","5.93","335.2","1392","1630","448","75","21","19","281","221","153","214","54","36","1","4","38","26","20","329","400","1",".322",".399",".447",".845",".364","5.7","4.1","1.4","0.5",".131",".094","1.79","5.02"
