"team","conference","era","ip","ab","bf","h","2b","3b","hr","r","er","bb","k","kl","wp","ibb","bk","hbp","sh","sf","go","fo","sho","avg","obp","slg","ops","babip","k/9","bb/9","k/bb","hr9","k%","bb%","whip","fip"
"Scranton","Landmark","5.98","361","1448","1744","433","101","16","23","292","240","201","223","74","32","12","3","45","26","24","381","418","1",".299",".395",".439",".834",".334","5.6","5.0","1.1","0.6",".128",".115","1.76","5.49"
"Sewanee","SAA","6.05","275.1","1114","1311","338","55","4","27","222","185","119","210","73","40","4","7","40","19","17","267","303","4",".303",".385",".433",".818",".348","6.9","3.9","1.8","0.9",".160",".091","1.66","5.34"
"Shenandoah","ODAC","3.81","411","1567","1848","397","83","5","17","225","174","198","321","115","68","3","2","48","20","15","411","421","3",".253",".352",".345",".697",".305","7.0","4.3","1.6","0.4",".174",".107","1.45","4.63"
"Simpson","American Rivers","7.10","287.2","1211","1481","386","66","20","18","308","227","185","226","62","43","2","2","51","17","17","270","315","0",".319",".425",".451",".876",".374","7.1","5.8","1.2","0.6",".153",".125","1.99","5.56"
"Skidmore","Liberty League","5.33","293.2","1199","1414","368","87","14","6","229","174","144","244","81","42","3","4","32","25","14","292","285","1",".307",".392",".418",".809",".376","7.5","4.4","1.7","0.2",".173",".102","1.75","4.26"
"Southern Me.","Little East","3.94","402","1528","1818","389","68","9","17","214","176","177","353","83","39","14","5","62","29","19","424","364","3",".255",".352",".344",".696",".316","7.9","4.0","2.0","0.4",".194",".097","1.41","4.43"
"Southern Va.","CAC","5.59","307.2","1232","1455","369","69","10","32","244","191","142","197","64","31","3","4","36","27","17","324","338","3",".300",".383",".450",".833",".330","5.8","4.2","1.4","0.9",".135",".098","1.66","5.67"
"Southern Vt.","NECC","7.27","220.1","924","1136","307","58","13","19","242","178","135","120","42","40","0","8","43","13","20","239","256","0",".332",".432",".485",".917",".358","4.9","5.5","0.9","0.8",".106",".119","2.01","6.31"
"Southwestern (TX)","SCAC","6.76","354","1442","1750","448","62","12","27","303","266","205","287","82","35","2","9","48","27","28","309","417","0",".311",".407",".426",".833",".364","7.3","5.2","1.4","0.7",".164",".117","1.84","5.37"
"Spalding","SLIAC","4.33","355.1","1393","1604","374","83","1","21","207","171","136","377","88","39","0","3","31","22","21","312","328","4",".268",".342",".375",".717",".347","9.6","3.4","2.8","0.5",".235",".085","1.44","3.91"
"Springfield","NEWMAC","3.39","342","1284","1489","295","51","17","7","167","129","124","277","84","27","0","8","53","15","12","395","289","8",".230",".320",".312",".633",".285","7.3","3.3","2.2","0.2",".186",".083","1.23","4.05"
"St. John Fisher","Empire 8","5.56","385","1526","1781","429","86","8","24","280","238","152","307","82","50","0","7","65","24","13","427","360","3",".281",".368",".395",".763",".335","7.2","3.6","2.0","0.6",".172",".085","1.51","4.76"
"St. Joseph's (Brkln)","Skyline","7.37","256.1","1079","1307","354","69","14","12","269","210","152","164","56","47","2","4","34","17","24","290","266","0",".328",".419",".451",".870",".369","5.8","5.3","1.1","0.4",".125",".116","1.98","5.36"
"St. Joseph's (L.I.)","Skyline","4.35","351.2","1340","1569","360","63","17","10","202","170","151","283","82","33","2","2","37","19","22","353","331","5",".269",".354",".363",".717",".327","7.3","3.9","1.9","0.3",".180",".096","1.46","4.22"
"St. Joseph's (ME)","Great Northeast","3.85","330","1275","1475","315","51","7","15","178","141","138","327","97","32","6","6","34","21","7","348","265","3",".247",".335",".333",".668",".319","8.9","3.8","2.4","0.4",".222",".094","1.37","4.03"
"St. Lawrence","Liberty League","8.12","268.1","1117","1387","373","80","16","19","286","242","157","158","52","37","2","3","65","25","23","281","320","0",".334",".437",".485",".922",".368","5.3","5.3","1.0","0.6",".114",".113","1.98","6.08"
"St. Mary's (MD)","CAC","8.06","250","1058","1287","335","61","4","27","284","224","139","139","33","49","0","10","50","22","18","245","327","1",".317",".414",".458",".873",".338","5.0","5.0","1.0","1.0",".108",".108","1.90","6.42"
"St. Norbert","MWC","5.40","311.2","1262","1475","378","64","11","11","227","187","131","177","42","44","9","6","42","24","15","337","358","2",".300",".380",".394",".774",".337","5.1","3.8","1.4","0.3",".120",".089","1.64","4.84"
"St. Olaf","MIAC","4.51","267.1","1064","1224","309","74","5","17","185","134","98","180","57","29","4","1","20","19","23","264","315","1",".290",".354",".417",".772",".328","6.1","3.3","1.8","0.6",".147",".080","1.52","4.66"
"St. Scholastica","UMAC","4.63","272","1030","1230","283","44","6","12","173","140","143","218","64","33","0","3","32","11","14","277","259","5",".275",".376",".364",".740",".333","7.2","4.7","1.5","0.4",".177",".116","1.57","4.76"
"St. Thomas (MN)","MIAC","3.01","293","1095","1244","229","42","0","11","118","98","90","323","94","20","1","2","26","25","8","306","228","7",".209",".283",".278",".561",".283","9.9","2.8","3.6","0.3",".260",".072","1.09","3.33"
"Staten Island","CUNYAC","5.24","264.2","1063","1262","300","56","8","15","205","154","131","236","86","34","0","6","38","19","11","284","229","1",".282",".377",".392",".770",".346","8.0","4.5","1.8","0.5",".187",".104","1.63","4.73"
"Stevens","Empire 8","4.73","363.1","1368","1687","345","46","6","21","236","191","233","410","121","52","3","7","51","23","12","391","224","3",".252",".378",".341",".719",".341","10.2","5.8","1.8","0.5",".243",".138","1.59","4.70"
"Stevenson","MAC Commonwealth","5.92","323.2","1356","1603","417","93","8","20","292","213","164","233","71","52","5","6","41","23","17","340","350","1",".308",".394",".432",".826",".354","6.5","4.6","1.4","0.6",".145",".102","1.80","5.12"
"Stockton","NJAC","6.79","250.2","1042","1248","331","73","11","11","244","189","135","205","50","44","5","1","37","17","15","245","249","1",".318",".409",".440",".850",".380","7.4","4.9","1.5","0.4",".164",".108","1.86","4.85"
"Suffolk","Great Northeast","4.39","342.2","1330","1544","349","51","14","26","227","167","140","235","84","30","2","4","35","21","16","362","380","3",".262",".345",".380",".725",".298","6.2","3.7","1.7","0.7",".152",".091","1.43","5.00"
"Sul Ross St.","ASC","6.87","339.1","1394","1716","456","87","9","32","311","259","219","267","86","59","1","7","61","22","19","343","328","1",".327",".435",".471",".906",".381","7.1","5.8","1.2","0.8",".156",".128","1.99","5.98"
"SUNY Canton","Empire 8","7.88","279.2","1175","1476","377","81","13","16","321","245","204","197","68","53","1","5","63","19","15","297","282","0",".321",".442",".453",".895",".369","6.3","6.6","1.0","0.5",".133",".138","2.08","6.06"
"SUNY Cortland","SUNYAC","2.97","415","1506","1745","346","49","9","14","169","137","166","373","111","28","6","4","40","19","12","422","372","9",".230",".320",".302",".622",".294","8.1","3.6","2.2","0.3",".214",".095","1.23","3.98"
"SUNY Maritime","Skyline","3.70","275","1097","1253","296","36","4","10","151","113","94","236","75","37","2","1","38","19","5","303","244","3",".270",".347",".337",".684",".334","7.7","3.1","2.5","0.3",".188",".075","1.42","4.05"
"SUNY New Paltz","SUNYAC","4.62","280.2","1078","1283","297","49","9","12","178","144","135","233","71","36","0","7","34","26","10","262","295","0",".276",".371",".371",".742",".338","7.5","4.3","1.7","0.4",".182",".105","1.54","4.56"
"SUNY Oneonta","SUNYAC","4.12","270.2","1040","1269","257","46","8","8","184","124","149","232","62","42","3","2","42","23","14","305","229","1",".247",".360",".330",".690",".306","7.7","5.0","1.6","0.3",".183",".117","1.50","4.64"
"SUNY Poly","NEAC","5.72","223.1","913","1126","276","44","10","4","209","142","155","150","51","32","2","10","29","14","15","206","263","1",".302",".414",".386",".799",".351","6.1","6.3","1.0","0.2",".133",".138","1.93","5.22"
"Susquehanna","Landmark","5.24","336.1","1358","1634","391","73","9","22","258","196","203","254","83","52","4","6","38","23","12","333","352","2",".288",".392",".404",".796",".337","6.8","5.4","1.3","0.6",".155",".124","1.77","5.35"
"Swarthmore","Centennial","3.86","435.2","1655","1909","427","64","9","23","227","187","157","333","95","66","1","0","52","25","19","450","438","2",".258",".338",".349",".687",".307","6.9","3.2","2.1","0.5",".174",".082","1.34","4.45"
"TCNJ","NJAC","2.69","348.1","1273","1468","304","54","8","10","130","104","129","240","78","27","2","8","35","18","13","362","369","6",".239",".323",".317",".640",".284","6.2","3.3","1.9","0.3",".163",".088","1.24","4.26"
"Texas Lutheran","SCAC","3.17","472","1780","2032","442","80","11","12","214","166","160","395","121","43","0","3","36","35","20","450","493","5",".248",".320",".326",".645",".309","7.5","3.1","2.5","0.2",".194",".079","1.27","3.76"
"Texas-Dallas","ASC","4.44","403","1585","1804","452","90","7","33","243","199","134","315","93","32","0","7","33","25","23","387","445","2",".285",".349",".413",".762",".333","7.0","3.0","2.4","0.7",".175",".074","1.45","4.60"
"Texas-Tyler","ASC","3.37","496.1","1881","2148","468","71","10","20","237","186","169","367","92","52","3","10","49","32","17","543","494","4",".249",".324",".329",".653",".296","6.7","3.1","2.2","0.4",".171",".079","1.28","4.22"
"Thiel","PAC","7.12","325","1341","1636","428","92","8","19","310","257","198","186","71","53","1","7","52","26","19","344","366","0",".319",".421",".442",".863",".354","5.2","5.5","0.9","0.5",".114",".121","1.93","5.78"
"Thomas (ME)","North Atlantic","6.19","275","1128","1379","339","61","12","12","249","189","153","181","58","35","0","0","45","31","22","294","304","1",".301",".398",".408",".806",".342","5.9","5.0","1.2","0.4",".131",".111","1.79","5.27"
"Thomas More","DIII Independent","4.39","364.2","1461","1649","421","82","11","25","226","178","123","239","80","28","0","7","32","20","13","410","369","3",".288",".354",".411",".764",".327","5.9","3.0","1.9","0.6",".145",".075","1.49","4.71"
"Transylvania","HCAC","5.36","344.1","1379","1634","391","70","20","15","250","205","174","295","76","41","13","5","45","15","20","333","344","3",".284",".377",".396",".773",".345","7.7","4.6","1.7","0.4",".181",".106","1.64","4.62"
"Trine","MIAA","5.16","310.2","1250","1443","373","89","15","21","228","178","119","239","83","15","2","2","31","26","17","288","342","0",".298",".369",".444",".813",".350","6.9","3.5","2.0","0.6",".166",".082","1.59","4.64"
"Trinity (CT)","NESCAC","4.40","278","1094","1263","276","50","10","7","185","136","119","222","72","38","0","2","39","2","8","308","260","2",".252",".344",".335",".680",".308","7.2","3.9","1.9","0.2",".176",".094","1.42","4.29"
"Trinity (TX)","SCAC","3.26","378.2","1414","1618","329","53","5","8","178","137","145","428","121","39","4","4","28","26","4","339","300","4",".233",".316",".294",".610",".327","10.2","3.5","3.0","0.2",".265",".090","1.25","3.24"
"Tufts","NESCAC","4.94","313.1","1266","1458","367","55","7","13","221","172","130","219","74","42","0","4","30","22","9","335","328","2",".290",".367",".375",".742",".339","6.3","3.7","1.7","0.4",".150",".089","1.59","4.53"
"UMass Boston","Little East","3.84","416.2","1527","1820","354","60","9","18","202","178","187","332","100","45","3","3","64","23","16","436","413","3",".232",".337",".318",".656",".282","7.2","4.0","1.8","0.4",".182",".103","1.30","4.63"
"UMass Dartmouth","Little East","3.51","346","1294","1540","290","63","0","10","190","135","168","321","112","39","3","8","45","21","10","368","301","0",".224",".332",".296",".628",".288","8.3","4.4","1.9","0.3",".208",".109","1.32","4.22"
"Union (NY)","Liberty League","4.28","363.2","1413","1630","370","64","6","18","212","173","148","310","81","35","3","5","40","17","12","409","309","3",".262",".346",".354",".700",".321","7.7","3.7","2.1","0.4",".190",".091","1.43","4.34"
"Ursinus","Centennial","7.74","280.1","1166","1433","367","73","3","30","291","241","170","153","46","36","1","3","48","26","22","290","353","2",".315",".416",".460",".876",".335","4.9","5.5","0.9","1.0",".107",".119","1.92","6.49"
"Utica","Empire 8","7.77","227","982","1192","328","70","11","16","245","196","159","148","61","31","0","1","30","11","9","233","260","0",".334",".438",".477",".915",".377","5.9","6.3","0.9","0.6",".124",".133","2.15","5.96"
"Va. Wesleyan","ODAC","4.25","427.1","1658","1920","429","74","6","21","263","202","171","328","90","35","2","4","46","30","15","446","434","2",".259",".342",".349",".690",".308","6.9","3.6","1.9","0.4",".171",".089","1.41","4.48"
"Valley Forge","CSAC","11.45","195.2","906","1133","325","61","9","16","314","249","152","127","42","39","0","7","43","10","22","196","233","0",".359",".463",".499",".962",".394","5.9","7.0","0.8","0.7",".112",".134","2.44","6.62"
"Vassar","Liberty League","5.58","292","1168","1399","370","66","8","12","215","181","146","178","57","42","3","5","52","19","14","325","296","1",".317",".412",".418",".829",".361","5.5","4.5","1.2","0.4",".127",".104","1.77","5.20"
"Wabash","NCAC","3.72","427.2","1619","1920","417","75","15","11","230","177","185","335","91","38","1","1","67","28","21","462","402","5",".258",".354",".343",".696",".314","7.1","3.9","1.8","0.2",".174",".096","1.41","4.39"
"Wartburg","American Rivers","3.51","338","1283","1467","340","63","9","10","160","132","108","245","77","24","2","2","34","31","11","362","351","6",".265",".336",".352",".687",".318","6.5","2.9","2.3","0.3",".167",".074","1.32","4.05"
"Wash. & Jeff.","PAC","3.23","384.2","1533","1699","407","74","16","10","207","138","98","288","90","34","4","4","43","16","9","460","342","5",".265",".326",".354",".680",".319","6.7","2.3","2.9","0.2",".170",".058","1.31","3.79"
"Wash. & Lee","ODAC","5.89","319.1","1273","1545","384","67","6","11","260","209","173","215","61","53","1","5","52","27","20","326","362","1",".302",".401",".390",".791",".350","6.1","4.9","1.2","0.3",".139",".112","1.75","5.07"
"Washington Col.","Centennial","4.86","331.2","1377","1551","400","67","7","22","248","179","107","232","72","35","5","2","33","15","19","351","370","3",".290",".352",".397",".749",".331","6.3","2.9","2.2","0.6",".150",".069","1.53","4.59"
"WashU","UAA","2.94","302.2","1165","1326","280","57","4","6","147","99","105","330","112","25","1","3","31","14","11","270","260","2",".240",".317",".312",".629",".326","9.8","3.1","3.1","0.2",".249",".079","1.27","3.28"
"Waynesburg","PAC","6.68","252","1073","1281","344","62","8","8","257","187","135","157","51","49","0","1","37","18","17","297","251","0",".321",".409",".416",".825",".363","5.6","4.8","1.2","0.3",".123",".105","1.90","5.07"
"Webster","SLIAC","3.40","405","1508","1718","381","62","1","32","180","153","121","325","110","26","1","4","51","23","13","414","388","5",".253",".327",".359",".685",".300","7.2","2.7","2.7","0.7",".189",".070","1.24","4.55"
"Wells","NEAC","6.84","275","1187","1421","392","70","17","22","294","209","138","216","81","40","0","0","56","24","16","301","252","2",".330",".419",".473",".893",".383","7.1","4.5","1.6","0.7",".152",".097","1.93","5.44"
"Wentworth","CCC","6.61","226","969","1136","315","51","6","9","224","166","104","153","49","31","1","4","28","16","18","253","239","0",".325",".399",".418",".817",".371","6.1","4.1","1.5","0.4",".135",".092","1.85","4.77"
"Wesley","Atlantic East","6.83","278","1154","1406","365","74","13","17","275","211","156","206","61","54","3","7","49","23","24","289","296","1",".316",".412",".447",".859",".364","6.7","5.0","1.3","0.6",".147",".111","1.87","5.38"
"Wesleyan (CT)","NESCAC","5.28","312","1214","1501","344","75","14","8","239","183","197","281","69","59","5","1","50","18","21","307","280","2",".283",".399",".388",".787",".355","8.1","5.7","1.4","0.2",".187",".131","1.73","4.76"
"Western Conn. St.","Little East","7.01","276","1160","1369","373","74","7","16","249","215","132","219","74","31","2","2","47","13","14","296","256","0",".322",".408",".439",".847",".380","7.1","4.3","1.7","0.5",".160",".096","1.83","4.97"
"Western New Eng.","CCC","3.87","381.2","1447","1734","378","69","4","14","221","164","202","295","88","39","0","4","45","21","17","385","380","6",".261",".365",".343",".709",".315","7.0","4.8","1.5","0.3",".170",".116","1.52","4.73"
"Westfield St.","MASCAC","4.88","345","1325","1588","364","59","7","15","242","187","184","260","88","44","3","6","41","19","18","349","347","2",".275",".376",".364",".739",".327","6.8","4.8","1.4","0.4",".164",".116","1.59","4.87"
"Westminster (MO)","SLIAC","5.50","278.1","1122","1293","326","50","1","29","210","170","103","219","60","34","0","1","41","18","9","301","259","2",".291",".369",".414",".783",".336","7.1","3.3","2.1","0.9",".169",".080","1.54","5.19"
"Westminster (PA)","PAC","5.17","243.2","1010","1165","299","49","8","11","192","140","101","198","63","17","4","3","30","12","11","256","235","0",".296",".373",".393",".766",".355","7.3","3.7","2.0","0.4",".170",".087","1.65","4.43"
"Wheaton (IL)","CCIW","5.32","324.2","1344","1571","392","58","12","17","254","192","158","245","85","37","0","4","38","15","16","371","306","1",".292",".378",".391",".769",".342","6.8","4.4","1.6","0.5",".156",".101","1.70","4.84"
"Wheaton (MA)","NEWMAC","3.79","344","1357","1538","366","80","6","11","197","145","109","304","108","18","2","2","35","17","20","364","313","4",".270",".335",".362",".697",".334","8.0","2.9","2.8","0.3",".198",".071","1.38","3.76"
"Whitman","NWC","6.22","337","1363","1595","410","77","8","26","265","233","143","206","57","36","5","6","49","13","27","353","392","0",".301",".381",".426",".807",".332","5.5","3.8","1.4","0.7",".129",".090","1.64","5.34"
"Whittier","SCIAC","4.33","345.1","1337","1557","378","85","7","13","202","166","128","238","64","24","0","0","45","28","18","344","391","4",".283",".361",".386",".747",".331","6.2","3.3","1.9","0.3",".153",".082","1.47","4.47"
"Whitworth","NWC","4.26","327.1","1245","1449","330","51","5","17","173","155","125","257","76","32","0","4","34","21","24","321","357","4",".265",".342",".355",".697",".315","7.1","3.4","2.1","0.5",".177",".086","1.39","4.42"
"Widener","MAC Commonwealth","4.80","318.2","1239","1428","344","72","7","13","208","170","125","211","78","37","2","2","26","24","14","337","351","4",".278",".353",".379",".731",".322","6.0","3.5","1.7","0.4",".148",".088","1.47","4.48"
"Wilkes","MAC Freedom","5.89","267.1","1058","1344","306","41","9","20","230","175","184","140","56","42","1","5","57","19","26","261","348","1",".289",".413",".402",".815",".310","4.7","6.2","0.8","0.7",".104",".137","1.83","6.49"
"Willamette","NWC","4.07","438.1","1676","1939","449","74","2","34","248","198","179","261","71","36","3","4","29","34","20","477","503","1",".268",".345",".375",".720",".296","5.4","3.7","1.5","0.7",".135",".092","1.43","5.10"
"William Peace","USA South","5.42","310.2","1206","1451","332","43","10","12","213","187","157","239","74","43","0","1","44","31","13","288","352","5",".275",".375",".357",".733",".331","6.9","4.6","1.5","0.3",".165",".108","1.58","4.76"
"Williams","NESCAC","6.13","239.1","945","1192","278","68","7","5","209","163","164","162","61","35","2","8","41","22","20","188","319","1",".294",".413",".397",".810",".342","6.1","6.2","1.0","0.2",".136",".138","1.85","5.34"
"Wilmington (OH)","OAC","6.94","316.1","1355","1543","456","102","11","18","303","244","112","156","50","29","0","4","37","19","20","323","410","2",".337",".397",".468",".865",".365","4.4","3.2","1.4","0.5",".101",".073","1.80","5.02"
"Wis. Lutheran","NACC","6.37","298.1","1240","1467","373","53","8","10","262","211","146","178","46","42","2","6","45","11","25","292","384","4",".301",".387",".381",".768",".337","5.4","4.4","1.2","0.3",".121",".100","1.74","5.02"
"Wis.-La Crosse","WIAC","4.68","348","1359","1552","378","71","10","22","211","181","138","344","105","30","1","3","27","13","15","306","320","3",".278",".353",".394",".746",".353","8.9","3.6","2.5","0.6",".222",".089","1.48","4.12"
"Wis.-Oshkosh","WIAC","3.27","385","1453","1618","359","81","17","18","170","140","110","319","86","28","3","5","38","10","7","397","366","4",".247",".315",".363",".679",".304","7.5","2.6","2.9","0.4",".197",".068","1.22","3.96"
"Wis.-Platteville","WIAC","8.56","337.1","1434","1793","472","100","9","27","396","321","247","260","86","67","1","9","65","11","35","290","395","0",".329",".440",".468",".908",".376","6.9","6.6","1.1","0.7",".145",".138","2.13","6.13"
"Wis.-Stevens Point","WIAC","3.62","308","1156","1324","279","57","5","19","151","124","112","267","73","14","4","2","30","14","12","298","296","4",".241",".321",".349",".670",".295","7.8","3.3","2.4","0.6",".202",".085","1.27","4.31"
"Wis.-Stout","WIAC","5.85","311","1271","1500","402","89","6","17","273","202","125","196","67","49","0","1","57","25","22","295","382","0",".316",".396",".436",".832",".356","5.7","3.6","1.6","0.5",".131",".083","1.70","5.06"
"Wis.-Superior","UMAC","8.43","294.2","1252","1562","394","82","22","11","340","276","218","247","75","72","2","5","54","12","26","283","310","1",".315",".430",".442",".871",".375","7.6","6.7","1.1","0.3",".158",".140","2.08","5.44"
"Wis.-Whitewater","WIAC","2.78","343","1286","1453","310","45","4","10","137","106","102","368","115","26","2","2","33","20","8","333","269","6",".241",".311",".306",".617",".328","9.7","2.7","3.6","0.3",".253",".070","1.20","3.27"
"Wittenberg","NCAC","5.75","319.1","1315","1556","387","72","4","29","259","204","158","218","54","27","6","4","49","17","15","300","395","3",".294",".386",".421",".808",".331","6.1","4.5","1.4","0.8",".140",".102","1.71","5.62"
"Wm. Paterson","NJAC","4.02","333.2","1327","1515","376","55","8","9","199","149","122","261","88","28","2","3","30","23","13","315","362","2",".283",".354",".357",".711",".343","7.0","3.3","2.1","0.2",".172",".081","1.50","4.01"
"Wooster","NCAC","3.92","445","1717","2001","452","88","3","18","240","194","192","291","89","73","2","4","58","20","13","481","497","0",".263",".355",".349",".704",".305","5.9","3.9","1.5","0.4",".145",".096","1.45","4.76"
"Worcester St.","MASCAC","5.93","294.1","1189","1442","348","81","9","24","255","194","163","191","59","44","3","2","45","23","22","310","342","0",".293",".392",".437",".828",".325","5.8","5.0","1.2","0.7",".132",".113","1.74","5.74"
"WPI","NEWMAC","6.72","290.2","1222","1478","380","67","10","26","287","217","160","258","103","35","0","6","57","15","23","270","299","0",".311",".408",".446",".854",".368","8.0","5.0","1.6","0.8",".175",".108","1.86","5.49"
"Yeshiva","Skyline","13.13","196","920","1199","346","68","9","14","387","286","192","123","47","86","0","11","56","8","23","196","230","0",".376",".499",".515","1.014",".412","5.6","8.8","0.6","0.6",".103",".160","2.75","7.32"
"York (PA)","CAC","6.35","348.2","1455","1724","448","76","8","45","318","246","179","288","87","45","1","3","59","20","11","297","389","1",".308",".403",".464",".866",".356","7.4","4.6","1.6","1.2",".167",".104","1.80","5.93"